45837	6	51813	278	573
24115	1	13260	276	550
38753	6	31881	25	597
12674	1	20764	227	607
27039	1	20872	122	601
41920	3	10209	278	521
47146	6	51200	254	598
17499	6	13416	278	598
10925	3	17762	278	540
1767	1	14205	92	573
39479	1	30976	84	567
4474	1	8227	276	535
6155	1	28290	92	599
4765	3	45257	25	491
52241	1	28282	276	488
15523	5	37496	84	576
11435	6	39823	278	601
49008	6	26938	185	579
27377	1	17394	278	578
1775	1	21951	245	607
23036	3	63	278	528
13627	1	30753	92	440
16574	3	13135	278	440
17569	1	24567	244	543
11094	1	52111	278	502
27619	6	31555	25	594
51461	1	23761	255	558
7721	1	3673	125	560
52586	1	15129	92	583
39482	6	32142	25	596
27159	1	22648	244	556
48771	1	39314	276	605
9176	6	32407	25	600
11235	6	27301	171	593
29095	3	4197	278	564
20847	1	29639	92	596
4215	6	39015	25	549
17264	1	22922	278	565
19816	3	30403	278	528
52945	1	15013	276	573
53203	1	46428	121	559
41808	1	18826	84	486
1836	1	50535	254	518
1170	1	15687	58	560
48849	6	39952	25	551
26349	6	49260	120	581
29270	3	17864	25	478
3591	1	53126	276	553
5581	6	20236	278	580
28388	6	31144	278	595
2693	1	28345	244	550
19328	1	26641	278	544
48083	6	30140	278	583
24205	3	22405	278	510
15594	1	22648	222	575
50928	1	15586	190	498
19489	3	8001	278	586
7454	1	53452	197	553
13549	3	21471	278	463
44108	1	20545	190	592
51266	6	37814	7	586
5568	6	24665	278	561
41226	1	12726	276	608
7846	3	38492	84	431
18921	1	6299	84	583
22748	6	37769	41	561
22445	1	22648	222	564
2693	1	28319	176	546
15985	1	14081	36	561
48373	1	26641	278	547
20218	1	29443	125	573
8545	1	1714	185	574
2917	6	2917	25	604
16271	1	6823	92	576
24195	3	46943	278	586
19747	1	51760	92	518
19859	1	52574	121	580
42657	1	39540	278	558
23711	6	39364	171	581
19322	1	33696	121	606
7912	1	15226	84	606
24500	6	31808	25	550
51466	1	53438	278	592
17649	1	13534	20	566
28512	1	16980	11	560
1836	1	1365	92	522
53116	6	49094	278	595
48500	3	21585	278	472
2693	1	24550	244	549
22308	6	22308	41	595
15690	1	11173	278	579
22445	1	30894	278	574
7317	6	5501	25	593
41805	3	53114	278	440
15435	3	5673	278	608
13463	3	23059	278	449
2800	1	28342	244	565
18249	1	15806	244	549
2060	1	53430	92	547
11048	1	12726	276	604
19157	1	16461	278	587
19528	1	12730	36	522
51764	3	10658	278	563
19394	1	16979	201	597
7955	1	15552	278	577
7893	1	53126	276	595
11112	3	8720	278	475
27342	3	50039	278	559
16027	1	53522	201	592
39427	6	26456	245	570
10696	3	50231	278	538
3567	3	9297	278	505
19227	1	53520	245	587
14360	1	16982	84	597
20398	1	5836	295	605
50908	3	40385	278	555
19859	1	27310	254	571
44213	1	26641	278	589
13721	1	12716	10	550
3606	1	8496	276	507
52094	1	53551	92	499
2763	1	10072	295	605
21806	3	22946	278	560
51157	1	15806	244	564
2123	1	28282	276	515
7156	3	50861	278	466
23658	1	24450	92	601
5962	1	12726	276	582
18883	6	12063	41	609
50399	6	217	245	581
53173	1	24570	244	547
42004	1	12735	122	593
7916	6	34915	7	595
20215	6	16317	278	598
9043	6	3872	25	591
52301	3	46651	278	460
18248	1	24563	244	611
9745	6	36505	190	605
2764	1	53413	125	569
41018	6	41020	171	598
33513	1	50612	272	567
18868	3	14187	278	440
52290	3	16650	278	478
42809	1	4296	255	599
22778	6	44755	245	577
1846	1	53574	245	606
7893	1	48657	84	587
20195	6	35292	41	604
21180	6	37982	7	561
14442	1	12731	276	526
42657	1	18102	125	597
29309	1	28278	244	536
16027	1	15552	278	592
21900	6	21900	122	583
44198	1	53471	197	583
10621	3	40318	278	567
19227	1	53429	276	607
19593	1	12730	36	601
9062	1	13260	276	607
50972	3	3765	185	480
16347	1	24361	122	575
21042	3	46292	278	530
36808	6	34074	222	603
3558	1	27310	254	607
1497	6	35376	25	582
2058	1	22091	244	535
10875	1	16230	92	604
2863	1	16958	197	603
4770	1	15013	276	557
1853	1	15129	92	563
1825	1	13260	276	510
15432	1	50336	278	570
24946	1	38608	84	573
29153	3	42549	84	502
43138	1	12726	276	492
27156	1	28351	244	561
24949	1	30973	84	604
17569	1	24558	244	541
4406	1	20861	276	535
28002	6	4231	245	576
13658	1	15013	276	558
17395	3	49174	278	536
48373	1	20604	276	549
1680	1	15318	69	594
9381	1	26577	245	581
24140	1	12824	278	592
22440	6	47167	278	601
49046	1	13260	276	563
13658	1	41244	276	584
39960	1	20862	92	580
52557	1	19266	222	586
16347	1	24361	122	566
1951	1	24768	244	572
52176	1	12564	276	553
24006	3	23603	278	523
38076	1	24769	222	577
27148	1	28342	244	566
22939	0	21182	84	488
53336	1	45228	111	607
31198	1	16589	244	561
19402	1	41244	276	537
18868	3	21531	278	440
15172	1	15130	10	607
52965	6	27683	25	593
19202	3	52634	278	563
51463	1	27310	254	542
7521	1	12730	36	606
22155	1	28249	222	602
24205	3	16131	278	510
53284	1	49698	244	589
17020	6	17020	278	594
1803	6	45532	28	554
41292	1	17408	276	558
23239	1	35179	111	552
5867	1	29189	10	606
50699	1	16325	287	543
48373	1	52087	11	537
52215	3	16016	278	535
40682	1	16325	92	454
24375	1	24450	92	599
8099	1	20605	276	591
1680	1	51726	278	589
22253	1	28278	244	552
11098	1	53451	197	603
19157	1	27310	254	588
18705	1	13681	278	581
7629	1	15129	92	598
2012	1	12726	276	589
1764	6	17735	278	585
14335	3	43136	278	428
50742	6	38298	7	593
53055	1	24449	92	599
24432	1	27310	254	527
1846	1	18835	125	597
2065	1	41390	222	589
40778	1	12726	276	609
13137	3	46111	278	532
2286	3	3984	278	521
11474	3	4175	278	571
18394	1	21061	125	592
2831	1	48657	84	563
52362	1	41243	276	463
20575	1	12564	276	608
41416	3	35452	278	597
14327	3	11651	278	510
3690	1	28670	115	558
5516	1	33507	56	561
24925	1	28278	244	557
45413	6	32562	25	603
29755	1	12716	10	581
19822	3	50172	278	527
11418	3	18075	278	465
14557	1	12726	276	560
29506	1	24450	92	589
41156	6	6515	245	592
1831	3	28783	278	467
21552	3	10608	278	539
51575	3	2783	278	390
13549	3	50569	278	470
15435	3	5685	278	608
52898	6	52889	25	580
48364	1	52574	121	552
11098	1	15034	278	607
2836	6	10413	245	599
7893	1	53443	121	561
9595	1	9859	115	551
24110	1	53438	278	592
39495	1	30943	245	607
29511	1	28290	92	594
8958	3	35433	278	563
22798	6	35765	245	586
7263	3	24528	278	502
51151	1	22091	244	592
48717	1	12726	276	371
53284	1	2057	222	592
27835	3	51650	125	390
6253	5	41967	161	598
53716	1	28274	245	596
27377	1	27785	278	580
40739	3	44481	278	528
6376	6	25688	278	584
2296	6	16788	278	594
39399	0	38807	27	531
27156	1	22648	244	576
4104	6	44741	245	585
11811	3	43050	122	545
41173	3	31070	278	506
40818	3	28135	278	570
50358	1	12824	278	596
24868	1	24433	276	610
19419	3	19224	278	482
22103	1	52574	121	588
22048	3	25480	278	550
14478	1	27310	254	579
25154	3	29966	278	444
3169	3	41490	278	483
7240	1	12564	276	575
14288	1	4245	276	562
24940	1	4114	245	602
6485	3	40132	25	491
4802	1	28150	190	572
41749	1	15552	278	575
15551	6	37093	222	595
52893	6	27803	278	585
24115	1	15013	276	559
52215	3	24994	278	527
4855	1	4783	276	552
23704	1	38208	245	602
14557	1	52111	278	543
28382	3	50737	25	490
18473	3	1413	278	543
9368	1	30753	92	496
42809	1	27311	254	603
6054	6	46613	278	599
1680	1	53471	197	583
5857	1	24433	276	602
8024	3	200	278	540
10653	1	27971	278	607
12545	6	49792	245	585
48373	1	53525	20	536
25599	3	49945	278	550
27385	1	28513	278	594
20052	1	24589	245	598
24925	1	28342	244	544
39399	0	38857	27	527
16038	1	16454	36	552
18417	1	1428	276	500
51165	1	26641	278	556
2863	1	28318	30	612
50912	1	28278	244	583
3697	1	28355	244	605
9025	3	25170	278	488
11195	6	37666	279	585
12397	1	28365	254	446
12790	6	34385	25	583
9378	1	27310	254	563
15853	1	27065	58	592
3436	3	7508	278	597
23658	1	3949	11	567
41674	1	41639	278	608
13751	1	12726	276	542
48373	1	24572	278	527
41878	6	41878	25	592
25090	1	53460	110	606
23060	6	38393	41	586
2058	1	24567	244	557
40338	1	44069	88	571
18249	1	28322	244	561
52584	1	32981	278	585
22093	6	20687	222	596
18629	1	22110	278	607
1200	3	45760	278	493
18174	6	32630	25	576
23203	1	30977	84	565
29759	1	20882	84	403
40792	1	22443	276	604
48558	1	41244	276	452
44810	1	3673	125	606
45657	5	33398	79	570
39509	6	36368	25	595
15832	1	13605	278	569
12096	3	10711	278	560
11020	1	17268	276	555
14884	3	42256	278	527
1776	1	4712	19	597
26517	3	7366	25	528
14433	1	26642	278	563
14557	1	13681	278	561
28512	1	3949	11	577
18361	3	42384	278	525
42568	1	28322	244	551
19052	1	18488	92	583
18623	1	16806	278	494
2800	1	24555	244	576
2058	1	22648	222	578
13526	6	13526	283	574
51122	0	31057	122	383
19555	3	14411	278	501
26291	1	9234	278	596
24205	3	3314	278	507
19443	3	49328	278	425
11337	3	44225	278	563
40862	6	34721	25	603
53187	1	29189	10	596
17264	1	22922	278	567
19638	1	12726	276	485
52792	3	45946	278	465
19322	1	7031	276	608
14535	1	53513	197	595
51987	6	43641	278	577
27031	1	51254	278	595
19227	1	16603	276	576
14556	1	7031	276	575
11092	1	20875	276	537
10889	1	30744	278	600
44107	6	12281	278	594
40484	3	45205	278	531
24110	1	45559	278	606
22445	1	22648	244	521
27122	6	9280	79	598
18218	3	16187	278	564
12025	1	30753	208	547
14355	1	13260	276	516
48771	1	12728	276	597
3144	1	20872	122	592
44810	1	28261	125	600
27064	1	30753	92	547
48839	3	30383	122	174
5591	6	36844	244	568
24110	1	12726	276	579
18656	1	28282	276	529
13751	1	17268	276	567
8602	6	33847	7	575
23848	1	20872	122	588
2203	6	4124	278	595
614	6	38386	7	589
14335	3	5805	278	426
12707	1	7049	55	608
15585	1	5153	254	609
42587	1	16990	244	579
8545	1	20469	92	583
2863	1	14569	92	602
23940	6	31836	25	598
53284	1	24566	222	561
11935	1	7215	278	595
14336	6	53096	278	573
31198	1	16325	66	533
13715	3	39928	278	502
48373	1	9189	278	535
11617	1	16972	185	567
11092	1	27310	254	536
9197	1	27785	278	582
1181	3	49945	278	577
23211	6	10929	278	589
19157	1	8269	36	585
48536	0	19917	92	591
2764	1	53458	121	546
29535	1	8227	276	601
40792	1	19933	278	602
53195	1	28247	222	594
19627	3	48264	278	489
29106	3	42237	84	540
50411	1	28342	244	565
14835	1	29639	92	583
7305	3	1567	278	500
7196	3	51358	278	472
24300	6	31930	25	586
2311	6	33885	7	604
18583	1	1860	276	519
11221	6	37738	7	596
14476	3	46108	84	499
48353	1	53516	276	592
52308	1	52087	11	559
19565	3	24332	278	419
44213	1	18665	120	579
22155	1	28351	244	605
39991	6	48108	278	594
11092	1	41244	276	523
11331	6	36023	25	592
44198	1	2073	92	585
14335	3	49663	278	424
2744	3	46146	142	460
3561	3	41503	278	505
11394	1	18243	276	609
49867	6	34750	278	601
3136	1	18243	276	595
42578	1	28273	222	597
39642	6	38186	7	586
1871	3	42384	278	513
48513	5	10651	276	586
15435	3	435	278	608
27064	1	53481	58	537
14394	3	45736	278	463
18581	3	16173	278	480
15564	6	37767	283	574
19593	1	16325	183	567
23106	1	13260	276	557
2125	1	3587	278	582
7196	3	12017	278	471
41812	1	18307	121	558
24237	1	8214	92	575
7893	1	53443	121	575
9797	5	21048	11	576
6691	1	53485	276	563
21932	1	20861	276	556
16528	1	24449	92	582
9902	1	4296	255	610
27427	6	35972	199	580
4104	6	53675	245	592
24414	3	43436	278	497
52215	3	30664	278	514
11098	1	19933	278	599
24889	1	5836	295	605
15414	1	1349	36	578
16899	3	52051	278	480
16369	1	13260	276	459
4094	6	10030	245	592
11666	1	26641	278	565
14556	1	6677	92	581
7955	1	40507	278	577
52410	6	52409	278	591
13751	1	53560	276	556
2045	1	16084	121	586
47675	6	48412	278	589
24882	1	39314	276	603
26431	6	14075	245	594
18581	3	15972	278	484
7959	1	15552	278	546
2930	3	7222	278	410
2764	1	24555	244	579
23591	6	40083	245	589
7416	1	15552	278	563
28613	1	15552	278	561
10980	1	16272	92	578
24110	1	20469	92	594
14335	3	13356	278	460
5765	3	44233	278	530
43360	6	16682	278	565
30769	1	50959	58	596
52451	1	51329	278	597
15605	1	9453	276	452
50718	1	24449	92	562
14556	1	27309	254	580
20164	1	15552	278	541
14358	1	26641	278	564
51159	1	16325	92	527
53284	1	14907	222	601
53043	5	21048	11	576
51333	1	52600	276	577
40806	1	26642	278	577
51005	6	38130	41	601
7939	3	31240	194	490
51761	1	52087	11	548
29282	1	5288	245	605
44756	1	19933	278	542
11974	1	27309	254	518
22808	6	33643	7	580
16015	0	40064	73	450
30001	6	11358	278	585
20575	1	20885	185	586
12292	1	28260	222	567
19328	1	27971	278	546
52242	1	41244	276	418
1409	3	53002	278	539
1841	1	24673	278	511
19068	1	12726	276	607
6987	3	4900	278	491
26622	1	18611	278	606
10183	1	8496	276	452
52200	1	7372	36	559
15501	5	36630	84	564
45386	0	52519	88	555
41743	3	12913	278	579
19638	1	30753	92	484
48771	1	20865	276	593
24205	3	8947	278	506
2034	3	28068	278	457
22903	1	15204	84	542
19602	3	46547	278	524
3136	1	20764	227	604
41291	1	30753	208	554
12476	6	34599	25	587
41821	6	32876	254	569
23842	3	13413	278	581
4801	3	7943	278	358
16564	1	7215	278	577
20036	1	6708	92	597
22703	6	33039	254	586
12678	6	51733	122	607
39666	1	53494	276	588
48771	1	30943	245	604
45158	6	1574	278	595
1831	3	50804	278	440
13631	1	53471	197	572
42657	1	26641	278	595
9379	1	27310	254	604
20286	6	20706	278	608
1951	1	28351	244	572
44756	1	16414	278	561
2029	1	26640	278	473
16436	3	48274	278	419
6706	1	27310	254	589
13469	1	5081	278	599
13076	1	15516	58	594
20036	1	43746	245	601
4756	3	40105	278	531
18606	3	45972	278	499
25090	1	51725	278	580
23106	1	15205	41	557
50682	1	28470	254	597
22124	1	40507	278	578
19432	3	4595	278	447
22737	6	50679	245	595
18526	1	1349	36	589
19138	3	43207	278	530
50712	1	22089	244	591
20142	3	29784	278	514
10447	1	27310	254	586
23039	1	10072	295	598
48373	1	653	278	533
23660	1	27813	92	591
10962	1	12726	276	545
50578	1	41460	222	578
2566	1	51253	254	573
42564	1	15226	84	608
15861	1	2073	92	585
52430	6	36497	190	592
48517	3	794	278	475
2176	3	17970	278	477
14264	1	28273	222	593
7187	1	18826	84	506
15741	1	15978	92	595
8137	6	37853	7	585
20595	1	50663	278	560
48373	1	20862	92	551
41008	1	16325	92	596
27064	1	27815	84	511
7286	3	29220	278	515
11805	3	18030	122	552
4077	6	175	14	610
12402	1	28294	122	604
41890	3	45948	122	91
23073	0	33776	92	391
25424	1	23077	11	583
36285	1	46428	121	606
7262	1	12726	276	560
53652	6	15906	26	587
15793	5	24629	121	583
14710	3	44233	122	533
48771	1	12726	276	598
53284	1	28255	222	591
27031	1	26640	278	579
48353	1	17291	92	599
30185	6	26993	245	599
50343	1	15142	36	581
9188	3	39288	278	507
20801	1	28278	244	557
27134	1	19621	278	524
13751	1	45559	278	567
14672	1	41335	276	598
52463	3	9656	278	479
10327	1	12726	276	603
14335	3	978	278	451
48849	6	35577	25	554
40792	1	10939	10	581
7893	1	53458	121	553
45129	6	48859	278	605
51753	1	30753	208	550
7559	3	49945	278	593
13751	1	45559	278	558
17299	1	30753	208	452
23736	6	37762	199	596
19216	1	8227	276	595
41878	6	30805	25	584
14335	3	6207	278	428
7532	6	35614	25	597
42626	6	17410	185	608
14355	1	6003	278	506
2693	1	49698	244	575
48209	6	14618	10	598
29518	1	51254	278	567
19488	1	15013	276	581
11092	1	20766	190	540
24205	3	6658	278	517
52148	3	2607	278	461
44198	1	52592	92	576
25301	5	33364	125	592
14335	3	23651	278	451
18249	1	21025	222	560
20592	1	27814	84	592
2060	1	20865	276	545
51151	1	9234	278	599
29286	6	37768	199	589
14354	3	42871	278	489
44810	1	27190	125	586
4129	6	21822	7	598
42823	1	631	278	592
19593	1	12730	36	572
23214	3	23666	278	534
9025	3	51568	278	513
2058	1	20076	244	576
25427	1	18224	84	598
13071	6	4386	278	562
11110	1	26641	278	569
11618	1	16980	11	463
20189	3	38707	245	518
40859	7	39711	115	602
40330	3	47780	278	550
4872	1	30992	92	593
51300	6	12773	55	598
18615	1	16982	84	598
53199	6	36810	244	573
44108	1	6708	92	601
19593	1	16325	66	552
3710	1	21045	254	608
1831	3	44411	278	440
19157	1	20447	278	588
20318	1	15129	92	605
45245	1	27817	84	598
45189	1	38569	278	567
23125	6	49806	245	581
48518	3	17919	278	460
48982	6	46732	278	602
2863	1	16959	255	599
48465	1	13605	278	505
2863	1	53432	219	605
19483	3	16345	278	485
26953	5	21048	11	576
49221	6	31787	25	598
12402	1	28294	122	606
2028	6	37189	222	577
53284	1	28351	244	576
51053	6	38238	7	574
2286	3	23348	278	494
23940	6	32566	25	593
29078	1	41244	276	597
13751	1	52574	121	542
24727	5	32652	75	567
49758	6	36966	222	599
23576	6	35559	25	604
52365	3	26973	278	492
2058	1	22648	244	577
24925	1	43978	244	567
12292	1	50366	244	565
44907	6	44907	278	585
20036	1	15217	245	606
14519	1	27785	278	571
2058	1	24555	244	565
24397	1	12715	278	602
16271	1	52087	11	563
19157	1	20447	278	604
40792	1	12726	276	588
24436	3	886	278	529
1782	1	8496	276	559
29282	1	49910	245	596
27388	1	22063	278	560
19495	1	13605	278	506
40973	7	27359	84	610
3010	3	21604	278	522
20297	5	38603	13	443
14752	1	17291	92	578
6731	1	27310	254	579
13999	1	49698	244	589
23704	1	39562	245	603
2058	1	24568	222	571
9180	3	19565	278	420
11974	1	27309	254	517
40501	1	8230	164	443
29038	1	25478	84	593
26816	6	24847	171	600
20847	1	27310	254	578
42973	1	52087	11	592
12397	1	15206	164	451
15861	1	17291	92	585
48566	3	26038	278	433
11964	1	26640	278	529
48771	1	23302	278	593
24459	3	44434	278	523
24113	1	6003	278	561
27064	1	28333	112	545
6669	1	12731	276	483
25598	3	22656	278	537
39960	1	15129	92	594
41961	6	48741	245	596
27146	1	28278	244	572
16266	1	16325	287	582
2068	1	12726	276	330
30877	3	12881	278	500
52215	3	43998	278	529
9486	6	51681	25	580
18005	1	15552	278	606
19594	1	12726	276	578
22211	3	16146	278	554
24937	1	1860	276	465
20011	3	28745	25	481
12261	3	16115	278	529
18261	1	3673	125	605
24903	1	12726	276	605
10394	1	3949	11	576
18701	3	49894	278	392
41190	6	5457	25	595
24918	1	9233	278	601
52945	1	28278	244	546
24940	1	1843	255	591
4765	3	24339	25	458
22613	6	31942	25	585
3573	1	4245	276	514
12292	1	22091	244	560
18616	1	26641	278	587
12680	6	34938	10	601
9488	3	50059	278	438
27348	6	32887	254	579
50699	1	6003	278	558
27155	1	16594	196	560
29678	6	20250	278	582
23661	1	49698	244	543
40980	1	48555	10	567
18728	1	15013	276	577
19593	1	16454	36	579
51286	1	28630	222	600
40820	1	52111	278	555
48754	6	30136	120	587
19230	1	15129	92	599
1680	1	51726	278	572
28382	3	41480	25	489
1846	1	53524	36	606
20562	6	32966	254	580
25132	6	34364	25	575
48361	3	41680	278	487
52215	3	9223	278	522
42356	5	28878	245	526
20459	3	10628	278	544
18216	1	17268	276	508
10901	6	39052	25	596
44756	1	28675	115	576
27771	1	27309	254	550
25619	6	49372	278	597
13614	1	28353	208	462
43660	6	22861	278	579
51137	6	35578	25	606
50361	3	30608	278	490
6028	1	26641	278	573
15810	6	36954	55	576
5061	1	9189	278	555
1680	1	6708	92	583
4311	6	31514	25	579
21036	1	12726	276	604
49447	1	25122	79	609
15156	1	24771	278	578
2256	1	27971	278	598
13475	1	17268	276	570
19594	1	27309	254	594
13586	3	21389	278	574
7286	3	44233	278	515
51113	1	28351	244	581
24876	1	30753	92	556
21932	1	52852	92	557
48495	3	50884	278	425
24205	3	31089	278	528
23203	1	26641	278	564
15435	3	5704	278	608
19317	1	11172	278	582
24881	1	28266	222	592
14400	1	52111	278	551
9368	1	5530	111	497
1954	1	24570	244	561
17549	1	16948	171	530
51466	1	27971	278	603
5539	6	5539	278	602
26159	1	12731	276	561
13509	3	38261	245	394
27031	1	26641	278	595
40540	3	10407	278	557
12292	1	16588	222	611
2058	1	16325	89	571
39495	1	53555	245	608
19683	3	620	278	428
48353	1	4553	92	576
6706	1	27785	278	580
14468	1	14029	278	571
14327	3	817	278	504
39627	1	20447	278	613
24205	3	25648	278	509
3162	5	6574	122	582
29640	1	27785	278	587
52355	3	47729	278	465
9133	6	34442	278	583
14335	3	11121	278	422
53187	1	16004	10	588
27367	1	38611	111	560
16559	3	30745	278	490
18178	1	16414	278	554
10530	6	42134	36	609
52215	3	44718	278	522
17649	1	8611	92	585
43064	6	38926	25	585
25043	6	5155	254	576
24436	3	13271	278	517
12637	1	26641	278	598
52331	3	50589	278	400
48771	1	18107	278	598
3694	1	53493	115	586
28644	6	18018	276	587
10301	1	20545	190	601
41388	5	5231	273	509
15553	1	19435	278	489
51755	1	48959	255	586
16285	3	6563	278	555
24462	1	16325	287	511
13560	3	43780	278	570
52362	1	19435	278	466
14335	3	51587	278	424
5856	1	14890	276	577
53284	1	28342	244	562
20218	1	28261	125	564
39685	6	33848	7	562
6738	1	15514	278	608
52227	3	40606	278	449
18462	1	26642	278	559
49680	6	49681	125	602
48353	1	20862	92	592
5752	6	48699	278	595
14552	1	24433	276	577
34101	1	44071	244	577
27135	1	20075	280	594
29516	1	12716	10	581
19513	1	17291	92	582
15553	1	15237	245	491
6702	1	20855	278	588
10285	3	23146	278	557
52086	1	30753	208	449
49401	1	24361	122	547
27146	1	20391	115	588
24885	2	43799	278	608
2693	1	28348	196	550
6706	1	15552	278	580
18250	1	43978	244	542
1958	1	50376	222	595
53784	6	10409	245	580
23116	1	19621	278	555
24205	3	49770	278	522
11974	1	12564	276	514
51228	1	16947	272	593
29641	3	49563	278	557
10183	1	28367	223	452
22903	1	30976	84	560
18569	1	12026	11	595
18315	1	1333	111	549
21544	6	47282	254	593
6456	3	17083	278	514
27367	1	33346	111	606
44175	1	13806	92	600
24110	1	12726	276	594
11339	1	12726	276	595
16463	3	27037	278	489
7893	1	53443	121	569
7072	6	35956	199	601
53652	6	32958	254	578
20936	1	9101	276	601
40818	3	2290	278	556
50602	1	26641	278	600
2060	1	22648	244	568
16038	1	12730	36	542
13545	1	20605	276	604
16098	1	1481	278	603
7284	1	7215	278	587
52321	1	50663	278	595
23711	6	2560	171	577
14039	6	31333	25	584
2004	1	28630	222	596
24035	6	34823	25	598
11806	1	13260	276	540
6853	3	23610	92	414
11544	3	5418	278	567
53652	6	51312	254	597
14513	1	53562	245	594
19448	3	21150	278	569
20308	1	8215	111	600
42657	1	41157	278	566
16626	6	35368	20	598
7265	1	27971	278	601
26715	6	15756	55	596
24925	1	28342	244	534
1680	1	15552	278	572
41008	1	12726	276	575
52301	3	7505	278	460
10394	1	12726	276	555
1767	1	6297	84	601
16043	3	7970	278	523
31198	1	22648	244	555
45248	6	31632	25	586
42823	1	50483	278	572
19594	1	7031	276	571
22135	1	13681	278	583
13804	1	30753	208	486
19628	3	43233	278	366
2192	3	8627	278	529
12397	1	20868	13	446
6691	1	29206	92	560
20045	1	23302	278	599
52362	1	8496	276	451
13427	3	7459	278	524
3326	3	48617	278	528
29755	1	24361	122	567
3573	1	30977	84	497
53161	1	29902	197	610
52299	3	30594	278	440
15853	1	24673	278	579
24110	1	20469	92	572
48353	1	29639	92	586
2735	1	8229	185	601
13722	3	25243	278	492
29309	1	24568	222	569
26517	3	4335	25	529
52355	3	40947	278	454
24276	3	40125	245	129
16027	1	40507	278	592
27162	3	51797	278	528
48373	1	48814	278	538
39382	6	22541	171	600
10183	1	9723	223	479
41466	6	36341	25	598
19648	3	29044	278	374
51165	1	26640	278	531
51158	1	28249	222	594
18623	1	20861	276	484
25295	1	23302	278	599
16378	3	30013	278	526
25090	1	53460	110	580
12025	1	13260	276	510
29641	3	45009	278	542
19050	6	4521	278	596
2693	1	24559	244	565
17269	3	9845	278	547
20847	1	27310	254	600
24436	3	14085	278	514
39960	1	29578	36	599
11969	1	20861	276	512
15594	1	49698	244	575
27056	3	43957	84	250
3557	1	7215	278	578
1396	5	36560	84	575
18266	1	11533	278	572
16267	1	4545	92	606
27156	1	16589	244	546
22013	6	34352	25	585
13551	3	42816	278	486
18696	3	50542	278	579
22084	1	23302	278	599
50964	1	4543	92	594
40465	1	15552	278	581
21036	1	7030	10	609
20628	3	10432	278	564
22101	1	28360	125	549
29078	1	14558	36	594
12163	3	1538	278	550
24925	1	28351	244	538
17509	1	8214	92	521
1891	1	53499	110	539
40412	1	53518	254	591
50928	1	2001	278	522
18781	1	52589	92	579
48392	6	51262	254	588
44107	6	14199	278	570
19453	3	21610	278	554
19474	1	13260	276	555
4045	6	14954	278	596
15594	1	9723	223	575
9025	3	25380	278	516
29855	1	12716	10	611
24110	1	16461	278	574
2863	1	15194	92	603
40641	1	22110	278	585
15435	3	21102	278	609
40876	1	24433	92	600
19771	6	22311	41	604
40879	1	8227	276	601
14288	1	9505	276	548
7018	6	41668	245	579
50411	1	28342	244	546
48373	1	9189	278	539
23809	1	16948	171	587
13600	1	27310	254	576
25090	1	51254	278	588
19925	3	25988	278	390
20628	3	24987	278	556
6691	1	11906	185	578
20047	5	38624	245	571
24635	3	3831	278	573
52967	1	18835	125	605
12692	3	41047	122	497
25308	3	1393	278	549
16450	3	7999	278	501
50437	1	30096	222	601
23911	1	13260	276	468
28945	1	6298	84	599
36766	5	36771	84	567
44193	7	16669	276	591
39530	1	7291	278	565
50928	1	20873	190	522
13691	1	27826	276	553
44150	1	12726	276	329
24205	3	22628	278	511
40412	1	53508	122	577
39667	1	22110	278	574
15890	1	9189	278	594
14557	1	16454	36	562
14394	3	14498	278	480
13631	1	30942	245	595
23591	6	30778	245	592
19290	1	14979	183	509
19780	1	33405	245	598
20036	1	53520	245	598
20287	1	14479	84	603
23561	6	34918	55	604
3140	1	26577	245	596
39528	1	15552	278	553
3003	1	21126	84	604
43297	6	50335	55	595
14556	1	53474	92	600
24497	3	16887	278	534
19567	1	16228	186	554
12218	1	15552	278	591
13637	1	27815	84	604
12402	1	52087	11	604
45605	6	32332	25	589
41808	1	41336	278	486
40437	1	8269	36	580
20023	3	51597	245	248
31187	6	43073	185	569
6709	1	16962	92	506
18417	1	12564	276	496
24162	3	25664	278	489
19108	3	20000	278	541
23061	6	6874	171	576
48354	3	2983	278	494
1836	1	3949	11	546
44108	1	6823	92	592
14335	3	20829	278	452
12357	6	6519	245	588
41129	1	1857	278	587
30880	6	37387	25	609
50972	3	51610	185	474
22704	3	40266	25	591
11997	1	41282	92	575
23283	6	37962	222	609
52230	3	28086	278	516
40792	1	10939	10	598
8969	6	5237	278	583
2058	1	27310	254	579
13684	3	28668	278	487
48914	6	11248	245	588
14327	3	45594	278	510
48824	6	16659	245	574
11193	6	9527	245	596
53652	6	33021	254	563
18656	1	15013	276	513
44810	1	3673	125	586
14358	1	14081	36	556
2686	1	28342	244	534
45187	1	15013	276	509
18494	3	19637	278	416
48373	1	20604	276	529
19840	3	45703	278	470
22566	6	51864	278	595
13711	1	27310	254	571
48465	1	1860	276	479
42809	1	1857	278	598
2693	1	24550	244	574
29017	6	41185	25	583
4489	3	19565	278	405
19593	1	53536	36	580
2134	3	15224	278	480
9364	1	53458	121	594
40753	3	15421	278	507
19227	1	53464	36	579
11112	3	43989	278	493
2686	1	28342	244	550
45416	1	12725	10	604
20420	6	53846	66	580
7971	1	11533	278	525
18249	1	15806	244	539
18701	3	30618	278	375
11926	6	31714	278	601
6030	1	15552	278	578
19157	1	16084	121	572
52095	1	30753	208	486
