1595	0	494	401	178
652	7	490	402	118
1773	6	364	207	88
2205	6	10	388	137
885	6	733	80	49
3434	6	14	391	169
696	6	3509	395	179
2443	6	313	95	5
2881	6	3509	395	179
908	7	3085	401	180
1790	6	2829	112	75
332	4	1789	394	85
2084	2	2282	402	179
388	0	2047	402	109
2918	7	124	402	163
2212	6	3509	3	179
2148	6	3509	23	179
673	6	2708	89	53
2138	0	1733	179	154
648	2	619	402	128
1065	6	2833	137	88
694	6	2709	90	67
1740	0	440	402	167
531	6	430	288	123
760	2	3084	191	153
2207	6	3509	395	179
878	6	365	137	30
768	3	2461	401	116
2201	2	3329	148	184
963	6	3509	309	179
1016	6	3509	3	179
3384	6	3509	137	179
1943	6	3512	283	77
1379	6	351	160	54
1797	6	358	313	63
2555	3	2353	402	150
3490	0	1439	402	110
2661	2	3246	401	180
3434	6	622	97	167
1130	2	3333	402	119
3434	6	314	276	120
2419	6	3509	20	179
436	3	3332	402	117
2487	3	3352	401	134
1190	6	14	242	169
2534	6	2302	184	59
190	3	637	402	112
3384	6	3509	334	179
1838	7	628	401	159
3610	0	1320	172	180
2293	3	537	402	112
291	3	1870	402	113
1670	7	1181	402	147
1638	0	2168	402	110
1989	0	1220	179	185
1460	0	2869	402	125
900	2	3543	402	127
3550	0	46	402	154
1901	6	14	363	169
963	6	14	242	169
1779	6	1452	210	22
2718	0	983	402	139
2981	6	3509	3	179
3337	3	111	401	144
878	6	363	296	50
2052	7	3090	191	147
1552	2	3152	191	134
286	6	2833	229	88
1490	0	1348	402	133
2780	6	2835	296	83
1474	3	3266	402	124
2234	3	2064	148	147
2533	6	333	206	19
531	6	374	61	97
1995	7	2771	402	174
1615	7	3101	401	116
2455	6	2831	212	70
2422	6	733	98	49
547	3	3233	402	186
88	7	3481	402	175
917	6	2831	234	70
2821	0	34	402	106
2843	7	40	402	177
2923	7	3170	402	183
1622	2	3162	402	113
1115	3	3192	402	152
2139	6	363	176	50
436	3	1172	402	118
487	6	343	260	96
1698	0	1340	402	150
2094	3	3194	402	152
3459	2	1963	372	179
3420	6	14	127	169
1972	2	882	179	176
1790	6	357	405	76
1780	6	693	296	44
993	0	1335	402	113
248	3	2146	402	124
3420	6	14	29	169
2932	2	129	402	184
1080	7	2436	401	180
1799	6	2835	398	83
899	0	1954	402	151
796	3	3109	148	182
2974	6	732	163	48
973	0	985	402	112
286	6	311	306	95
1441	6	9	262	126
616	0	1820	413	159
1016	6	655	79	142
2951	6	20	81	186
1259	7	3087	137	135
2431	6	3509	395	179
1470	0	1287	179	167
3420	6	14	338	169
2753	0	1400	402	169
879	6	348	227	78
2534	6	693	88	44
1823	7	2990	402	6
2455	6	364	285	88
2422	6	2426	105	37
2700	6	2707	235	62
2109	3	2789	137	177
2422	6	2424	266	41
2750	7	883	179	175
1670	7	2792	402	175
1440	6	13	190	160
224	6	1378	93	23
1797	6	362	337	79
2781	6	2879	336	97
949	0	940	401	129
3028	3	1851	401	163
606	7	662	69	181
3497	0	3313	191	142
383	0	3421	191	133
2974	6	369	309	47
2848	0	3034	148	174
3615	6	2979	294	45
2661	2	2414	393	164
2994	2	494	402	178
2534	6	2300	143	18
565	3	3298	401	118
1780	6	1451	191	18
2148	6	3509	334	179
2297	6	2298	181	27
946	0	2467	379	163
2878	6	655	79	142
2084	0	2282	402	179
920	6	2831	148	70
1440	6	310	299	126
2468	0	2464	401	126
1383	6	1404	397	84
1369	0	1531	137	174
2583	2	432	402	167
885	6	335	160	71
1847	6	9	274	126
141	6	13	274	160
1826	6	317	117	64
834	3	2117	402	117
2110	0	2976	401	180
1780	6	693	94	44
3432	6	1404	177	84
1794	6	664	312	25
2881	6	361	191	20
1853	6	310	299	126
3589	0	3397	191	150
201	2	3190	402	146
1236	0	3055	402	101
885	6	316	137	55
627	2	2318	402	107
1273	7	983	402	139
2245	3	2588	402	175
627	2	1258	402	104
2945	3	947	402	182
1773	6	371	229	88
30	3	276	180	179
1016	6	349	382	97
2202	0	2673	401	137
102	7	2957	402	133
838	6	3435	343	143
366	4	1789	136	85
806	6	3509	334	179
1780	6	367	212	56
2552	3	2791	402	173
2612	0	1177	402	113
1861	0	3295	402	141
939	6	513	77	122
2739	2	671	402	156
2235	7	3136	137	137
346	4	1789	335	85
547	3	3233	401	186
1780	6	181	374	46
2297	6	2709	409	67
725	3	3594	402	117
2312	6	1406	42	149
2878	6	2880	253	123
3028	3	3278	402	155
566	0	2220	401	125
1988	6	2880	20	123
673	6	2706	44	46
2226	6	1410	258	180
2563	2	3307	402	151
875	6	361	102	20
191	7	3124	402	181
583	0	1533	123	184
1592	7	3118	402	174
1262	7	432	402	167
1780	6	1450	123	17
876	6	353	49	21
2455	6	324	68	96
2874	6	3509	334	179
2487	3	2159	137	130
1780	6	361	121	20
704	2	1766	402	152
3336	0	3311	137	137
2757	6	9	209	126
1779	6	316	109	55
2314	6	2827	330	24
2314	6	2299	143	16
2601	3	1293	402	156
2406	3	2520	401	175
749	3	3240	402	178
1415	6	3509	395	179
740	2	638	401	141
2531	6	698	11	3
235	6	3509	309	179
508	6	3509	23	179
1064	6	2831	120	70
1996	3	3044	172	169
2781	6	2879	127	97
1780	6	2536	281	8
1248	2	3323	402	157
485	6	349	190	97
2142	6	2880	254	123
273	6	513	179	122
1441	6	9	209	126
3578	0	2291	137	130
2052	7	1711	191	141
2197	6	315	148	123
2534	6	1451	137	18
963	6	3509	395	179
30	3	1220	179	185
2384	3	1900	312	172
1192	7	2404	402	176
485	6	1404	275	84
479	0	3034	401	174
2972	6	363	41	50
3007	0	3350	402	184
2473	7	597	401	178
731	0	25	402	187
2207	6	314	56	120
3602	2	1263	137	182
743	7	532	137	146
718	0	1066	402	173
1781	6	359	317	68
2297	6	2711	51	74
2110	7	2976	191	180
1490	2	283	402	115
236	6	2824	219	9
694	6	2708	89	53
3406	6	2708	370	53
2883	6	365	373	30
1194	0	2884	402	172
1797	6	348	318	78
1144	6	3509	69	179
2488	7	888	402	115
2973	6	2837	421	38
2700	6	2704	367	73
2296	2	971	402	138
2700	6	2709	89	67
1796	6	664	296	25
1136	6	2703	28	60
1813	0	1380	378	144
98	2	187	137	129
2505	7	2065	179	157
939	6	314	108	120
265	6	332	25	87
3494	6	363	15	50
2664	2	76	402	170
1368	3	3198	402	138
2034	2	533	402	169
531	6	655	79	142
2510	3	309	402	167
2297	6	1920	409	34
1990	2	818	179	155
521	6	14	371	169
2297	6	1208	88	89
1780	6	2536	351	8
2297	6	267	337	61
1440	6	9	216	126
263	6	3509	395	179
104	2	738	402	176
502	2	3287	402	153
3400	3	1387	401	176
3487	2	2211	402	118
1024	7	2061	137	146
1339	6	1920	422	34
1262	7	1165	402	178
2652	2	1573	93	177
1425	6	15	202	169
1790	6	375	191	79
2297	6	1920	419	34
2331	7	1573	148	177
2317	6	3435	343	143
673	6	2706	311	46
625	3	3493	402	165
1167	2	3547	402	181
2777	4	1789	129	85
3578	0	2292	402	173
2153	6	1410	393	180
1230	0	2976	401	180
1826	6	341	160	70
395	7	1444	402	152
2241	0	2773	401	129
2700	6	2710	114	69
1047	0	3217	402	130
3499	7	2175	402	168
1566	7	595	402	152
3410	6	3509	23	179
1087	0	2390	402	121
919	6	341	107	70
1799	6	2835	337	83
2919	2	3013	402	168
1687	6	3509	20	179
1119	0	3015	402	106
265	6	340	167	86
1814	7	1380	98	144
2226	6	1410	372	180
2312	6	9	380	126
2308	0	3134	402	104
88	7	3238	402	176
2991	6	7	168	117
1810	7	1420	402	179
2314	6	693	301	44
1239	6	358	318	63
745	7	554	402	184
875	6	361	191	20
1823	7	3067	137	182
1328	7	2460	179	176
617	0	1152	402	185
696	6	3509	334	179
88	7	982	402	163
2883	6	180	372	33
2753	0	1400	401	169
2246	2	2658	401	153
2883	6	1455	171	29
2627	2	3531	402	111
1575	6	1404	275	84
2314	6	2301	185	32
2757	6	9	274	126
1610	7	71	402	153
2964	3	1834	402	188
2297	6	2712	74	81
2225	6	1410	252	180
3558	2	178	402	172
783	3	2363	402	128
2529	6	513	375	122
2139	6	1920	422	34
2804	3	1384	402	181
113	2	1205	402	176
2700	6	318	212	72
98	2	3210	137	143
972	2	1066	402	173
2859	6	1902	408	15
3377	2	2755	402	100
625	3	427	401	172
3358	6	10	241	137
1779	6	943	210	13
1862	2	880	402	111
1101	7	3070	402	122
3452	2	1708	148	118
1339	6	2824	0	9
616	0	2169	402	149
376	6	374	61	97
214	3	2658	402	153
133	7	1462	401	160
1136	6	2703	337	60
3434	6	513	179	122
1398	6	329	77	120
77	2	2453	379	155
694	6	2706	310	46
215	6	180	70	33
1323	3	3246	137	180
1139	3	3587	402	164
2866	6	2979	364	45
2820	2	817	69	181
878	6	2301	94	32
3524	0	1420	148	179
2287	0	2815	402	114
2473	7	2221	402	180
1599	3	3272	402	168
694	6	2709	337	67
2919	0	3034	402	174
3502	3	1151	402	168
263	6	360	278	120
1943	6	3512	297	77
265	6	332	191	87
2225	6	1410	8	180
2473	0	3034	137	174
658	6	181	80	46
2534	6	693	94	44
3606	6	1920	422	34
2297	6	2301	157	32
781	7	984	402	153
2566	0	1250	402	185
2807	7	720	172	184
743	7	532	191	146
133	7	3084	401	153
2418	6	1902	408	15
736	3	2364	402	179
3606	6	2709	31	67
3336	0	3311	191	137
3384	6	3509	23	179
109	7	3237	77	184
2091	3	3413	402	174
2395	6	367	160	56
397	3	2815	402	114
1701	0	2884	402	172
680	6	664	171	25
1471	7	3177	69	166
1117	0	2990	402	6
2314	6	664	233	25
2750	7	276	179	179
332	4	1789	136	85
1339	6	1452	191	22
872	6	2536	134	8
694	6	2709	89	67
540	0	379	402	103
391	5	1789	335	85
1065	6	2833	151	88
1642	0	3254	402	115
2163	6	1404	275	84
226	2	2870	402	107
2455	6	2833	151	88
522	6	523	358	194
2670	3	3265	402	141
1058	2	1719	402	155
493	7	3370	402	145
2317	6	3435	100	143
2268	7	2383	402	131
1101	7	3079	402	123
2533	6	1920	422	34
336	4	1789	136	85
2431	6	374	147	97
2662	6	3509	395	179
2338	3	1007	402	162
3344	7	996	402	163
1778	6	310	196	126
275	6	14	371	169
2696	2	2271	402	178
2283	0	3397	137	150
1564	0	284	402	173
2455	6	371	137	88
2386	3	1764	402	183
908	7	813	401	183
2455	6	374	61	97
185	6	20	13	186
3432	6	513	66	122
1885	0	3115	402	145
1517	7	412	402	180
1304	6	180	188	33
463	7	3402	402	167
2379	2	1768	279	183
1670	7	865	402	157
1478	0	3320	402	106
2226	6	1410	267	180
1339	6	523	358	194
2776	4	1789	129	85
827	7	2517	402	126
1810	7	3299	402	176
3574	0	3450	402	182
2487	3	1181	402	147
1781	6	317	234	64
1737	0	2999	402	140
2778	4	1789	394	85
1606	7	944	401	179
1901	6	14	242	169
1474	3	491	402	128
1777	6	1378	176	23
2847	6	3509	309	179
28	7	2992	179	177
2370	3	813	401	183
1794	6	664	393	25
1574	2	676	191	148
331	4	1789	394	85
999	6	3509	334	179
2225	6	1410	393	180
2207	6	1410	393	180
1714	2	3145	402	155
3555	0	122	402	111
2150	7	1321	179	186
235	6	3509	69	179
2263	6	353	294	21
2781	6	2879	236	97
939	6	513	375	122
2881	6	361	121	20
2139	6	2425	310	51
3023	0	2061	137	146
1207	4	1789	394	85
2683	6	352	270	181
1978	6	1410	8	180
2336	0	3427	148	181
2531	6	2301	92	32
1324	6	2831	137	70
2653	0	1173	194	176
2297	6	363	41	50
848	0	3254	402	115
1659	7	1354	402	183
1648	2	2943	402	109
1525	0	2267	401	183
372	4	1789	335	85
2332	6	18	32	181
3358	6	10	389	137
1993	7	1243	402	185
745	7	1173	402	176
65	3	3216	402	112
3485	7	3318	402	108
2294	0	2236	402	108
2727	0	2460	179	176
572	0	3594	402	117
1231	2	482	402	185
162	7	3245	401	182
2297	6	2301	94	32
1835	6	2879	309	97
2330	0	867	402	178
658	6	1026	374	43
2312	6	9	237	126
1376	3	2917	69	169
3440	6	3512	22	77
199	0	3331	401	126
2297	6	2834	6	92
2297	6	351	296	54
679	6	313	314	5
630	0	1145	137	171
1780	6	353	294	21
1415	6	3509	3	179
697	6	943	210	13
3100	7	431	401	155
3606	6	1920	35	34
2910	2	1983	402	183
2406	3	2842	137	185
917	6	2831	224	70
673	6	267	46	61
1638	2	3203	402	119
288	6	3509	69	179
1073	2	3311	413	137
1193	0	3080	402	145
1780	6	361	191	20
626	2	663	402	115
1776	6	368	72	4
1958	2	3141	137	186
1779	6	1450	301	17
919	6	317	148	64
3420	6	14	268	169
3565	3	2968	402	119
102	7	3421	191	133
3434	6	622	3	167
3434	6	3509	20	179
3496	3	984	402	153
1254	2	123	402	129
3595	7	1890	402	177
1372	7	491	402	128
1625	7	3540	402	187
3406	6	2838	98	58
1835	6	3509	309	179
378	6	3509	23	179
2422	6	2708	31	53
1016	6	3509	137	179
50	7	3227	402	121
1476	2	3165	401	139
2123	7	1461	402	130
540	0	2173	402	113
2212	6	350	134	96
3597	6	374	415	97
1175	6	513	256	122
2313	6	13	237	160
3432	6	6	299	114
176	7	739	402	183
1359	0	2357	402	144
134	0	2041	411	109
844	2	1833	69	176
1703	0	1846	137	144
673	6	2706	398	46
102	7	3179	191	139
1339	6	1450	191	17
581	0	3072	402	94
1376	3	2917	402	169
626	2	188	402	113
2754	2	2315	194	184
1812	6	2824	219	9
3406	6	2838	119	58
809	0	2884	402	172
1133	7	3152	191	134
1635	2	3397	413	150
827	7	1962	402	113
3563	0	3092	402	186
1064	6	318	141	72
1029	2	3290	402	145
2016	3	2937	402	169
2779	4	1789	136	85
192	3	2506	402	164
1856	2	3427	148	181
2106	3	3481	402	175
878	6	367	160	56
2212	6	3509	20	179
2524	0	1	402	135
2832	4	1789	335	85
1339	6	2827	191	24
100	7	3234	372	179
572	0	2363	402	128
2738	3	1350	402	145
1339	6	2826	418	7
2476	0	1913	413	159
1239	6	344	224	65
772	7	3243	402	174
2455	6	2833	303	88
878	6	1920	35	34
1415	6	3509	334	179
2419	6	18	32	181
518	2	1177	402	113
1002	6	357	218	76
1143	6	312	10	97
3346	7	3326	264	172
2996	7	1320	172	180
564	2	379	402	103
908	7	3149	402	175
1034	3	3392	402	168
2106	3	1243	402	185
2455	6	2831	141	70
3487	2	2674	402	114
2974	6	732	54	48
2350	0	281	402	164
3432	6	320	276	119
1123	7	3017	401	167
1339	6	523	115	194
920	6	363	377	50
2934	7	3493	402	165
2089	0	1078	24	185
1521	2	3538	402	119
1838	7	377	401	142
2700	6	267	35	61
1448	4	1789	335	85
1794	6	1450	333	17
600	2	2638	402	183
878	6	2301	2	32
3582	7	692	402	185
63	7	1387	401	176
1517	0	3322	402	182
1082	6	180	22	33
1780	6	1454	246	28
3617	0	1145	45	171
1794	6	1450	301	17
806	6	2837	171	38
1239	6	351	116	54
1781	6	2830	137	57
2608	3	2975	402	116
2283	0	2291	137	130
1240	6	354	116	42
3611	2	3101	401	116
1020	0	529	402	114
2112	7	651	137	148
2974	6	2426	318	37
734	2	3356	172	173
1632	0	258	69	158
2297	6	2299	2	16
1190	6	14	399	169
895	0	708	402	128
1670	0	2792	402	175
1138	7	1172	402	118
2946	3	3540	137	187
1373	7	3176	402	105
2819	0	3254	402	115
3494	6	363	171	50
3432	6	3509	395	179
466	6	363	41	50
726	2	2048	402	156
1878	0	3250	402	150
3440	6	3512	181	77
2552	3	3112	402	182
1369	0	1418	401	187
930	0	3050	402	182
1339	6	1452	171	22
2717	0	2143	402	109
114	2	831	402	107
1626	7	1153	23	180
2688	3	3090	191	147
1029	2	1531	402	174
2033	2	2237	402	172
1687	6	310	299	126
3434	6	3512	283	77
487	6	513	375	122
1670	7	865	401	157
680	6	2826	418	7
1607	3	2793	402	178
2598	0	2240	402	172
1716	0	2173	402	113
2530	6	1450	333	17
963	6	14	399	169
2455	6	2833	352	88
2530	6	1450	171	17
670	4	1789	394	85
1345	0	592	402	105
2598	2	2182	402	165
1600	7	821	402	177
2488	7	2209	402	117
896	2	3266	402	124
1184	0	720	368	184
697	6	943	85	13
2973	6	2837	376	38
1781	6	341	117	70
402	7	3198	402	138
1339	6	363	404	50
3338	3	3041	402	182
3431	6	3509	309	179
100	0	3234	191	179
2534	6	2299	130	16
2878	6	10	388	137
52	6	523	358	194
1901	6	3509	137	179
2443	6	313	219	5
1960	7	2515	402	116
2580	2	700	402	0
2534	6	1450	333	17
1884	2	3032	402	148
1780	6	1450	333	17
583	0	1531	402	174
3545	0	3249	401	161
1236	0	2755	402	100
391	5	1789	394	85
1323	3	1145	45	171
2084	2	2282	137	179
2531	6	2301	94	32
3023	2	2061	137	146
1389	0	3518	401	163
1780	6	373	80	49
878	6	1920	422	34
923	7	2458	334	184
879	6	348	82	78
2534	6	2302	304	59
1426	6	3509	23	179
1794	6	664	296	25
1230	2	2806	148	187
2110	7	2434	402	171
1471	7	3177	402	166
937	0	3083	402	123
515	2	3096	402	149
1777	6	1920	409	34
1039	2	46	402	154
2700	6	2709	51	67
3434	6	3510	365	184
1002	6	4	137	79
2991	6	7	355	117
2700	6	1377	215	82
2730	0	800	179	153
2546	2	3258	402	144
2312	6	1406	298	149
675	3	2206	402	127
1838	7	889	402	161
2532	6	3509	45	179
266	4	1789	136	85
1779	6	2536	123	8
3010	7	2383	402	131
1858	7	3272	402	168
1779	6	316	137	55
1239	6	345	238	65
1797	6	356	318	79
2991	6	10	241	137
307	6	318	47	72
1080	7	3	402	14
104	0	738	23	176
103	7	3043	402	134
872	6	2536	123	8
3527	2	228	402	118
1571	2	1764	402	183
2191	7	1347	402	183
1448	4	1789	136	85
265	6	4	137	79
3398	7	639	148	177
2203	3	650	402	166
2718	0	663	402	115
1780	6	353	348	21
2716	7	2842	191	185
2351	0	657	402	178
3434	6	513	21	122
1685	7	2326	402	185
1500	3	594	402	120
3615	6	2979	142	45
2525	7	2274	148	186
1856	2	3427	176	181
2700	6	2710	296	69
2092	7	3308	24	171
939	6	342	108	120
2454	6	359	212	68
3555	2	1419	402	131
3020	0	3148	137	178
1604	7	1730	413	156
2534	6	693	2	44
2663	0	3270	194	158
2406	3	2842	69	185
1974	6	3509	137	179
1694	2	638	402	141
3606	6	2709	337	67
2278	4	1789	335	85
1539	0	90	179	179
1016	6	3509	309	179
2212	6	350	415	96
854	0	1162	402	121
2052	7	3183	402	154
1090	0	2952	402	173
3609	6	2826	380	7
495	0	2316	23	175
179	6	9	209	126
2973	6	2707	132	62
1002	6	2829	224	75
192	3	377	401	142
1638	2	196	402	160
1024	7	1871	137	173
1786	6	1377	25	82
3611	2	1728	402	120
1713	7	1093	402	131
559	2	3068	402	116
2981	6	3509	395	179
1797	6	344	160	65
861	2	938	402	174
2196	6	328	75	119
1826	6	2831	212	70
1316	2	1427	402	118
1525	0	2267	93	183
2339	3	3170	402	183
920	6	2831	234	70
2381	2	3149	69	175
885	6	334	135	55
2297	6	1208	385	89
2185	0	1386	402	172
170	0	735	148	161
272	6	2824	210	9
2905	3	269	401	187
522	6	698	11	3
1069	0	3325	148	142
886	3	3138	402	118
59	0	3076	402	172
1118	0	3307	401	151
2601	3	3370	402	145
3418	6	3509	3	179
2314	6	361	121	20
853	2	3185	402	115
2384	3	407	148	173
461	6	2712	51	81
545	7	1919	137	121
1780	6	363	15	50
2297	6	2302	184	59
3552	7	379	402	103
2110	7	3539	402	163
884	0	553	401	145
100	0	3234	402	179
1391	6	3509	395	179
929	3	638	401	141
2723	6	2703	186	60
1240	6	664	331	25
2019	7	284	402	173
1456	6	3509	3	179
1356	2	2174	402	186
1642	0	1962	402	113
648	2	123	402	129
1872	3	2221	402	180
1615	7	120	401	109
2312	6	9	360	126
152	0	3331	401	126
332	4	1789	335	85
2785	6	1410	258	180
2807	7	720	368	184
712	6	3509	45	179
1132	3	3079	402	123
2807	7	991	402	184
2001	3	3087	137	135
1283	7	1178	402	115
185	6	20	4	186
2991	6	7	175	117
2700	6	348	82	78
2881	6	3509	3	179
2099	7	3591	401	177
1109	3	3248	93	184
1339	6	334	374	55
1642	0	865	401	157
1002	6	356	207	79
2084	0	550	402	183
131	4	1789	335	85
1199	6	1920	176	34
2192	2	1492	402	140
2400	7	2269	191	175
1775	6	2836	89	119
307	6	318	48	72
2574	2	1350	402	145
2331	7	1573	191	177
265	6	332	220	87
61	7	3203	402	119
296	3	3050	402	182
1209	6	3509	309	179
211	0	3192	401	152
3578	0	1309	401	122
487	6	343	296	96
2583	2	2635	401	188
78	0	143	402	177
2314	6	361	102	20
1773	6	371	137	88
1510	2	2518	402	149
1671	2	492	402	174
1272	0	3183	402	154
2091	3	3316	402	153
1835	6	3509	45	179
1339	6	347	249	40
2408	2	2064	413	147
2487	3	107	372	134
1560	7	2857	402	183
2297	6	1920	176	34
1794	6	664	331	25
2158	6	313	7	5
2946	2	3540	137	187
2913	3	3393	148	178
3432	6	1410	393	180
807	6	732	52	48
1109	3	3248	402	184
1932	7	2870	402	107
3487	2	2003	402	116
1526	3	1768	279	183
2946	3	3540	402	187
3434	6	324	68	96
1681	3	2899	178	185
1944	0	2539	401	183
1580	3	3114	402	180
2973	6	354	41	42
875	6	361	326	20
1398	6	328	175	119
1582	7	1493	401	137
1999	3	529	402	114
2139	6	363	404	50
2973	6	3509	334	179
898	7	2865	371	150
2223	0	3209	137	176
3018	0	3271	402	181
697	6	943	208	13
2974	6	2838	119	58
265	6	1377	215	82
1064	6	341	160	70
1495	0	3152	137	134
641	7	3393	148	178
2455	6	350	147	96
1113	0	3168	402	119
2254	6	3509	69	179
304	6	2979	142	45
2534	6	353	38	21
1465	2	636	402	96
976	2	987	148	104
2504	7	3508	179	143
685	2	1384	401	181
2158	6	313	95	5
288	6	3509	137	179
1692	0	1432	402	107
2212	6	343	196	96
2473	0	938	402	174
2685	2	3532	402	129
776	7	3133	402	117
635	0	3315	401	113
2757	6	9	262	126
3384	6	3509	20	179
226	2	1432	402	107
2297	6	1378	176	23
1780	6	363	171	50
3440	6	3512	297	77
1113	0	3213	402	123
963	6	3509	45	179
2757	6	9	237	126
2297	6	664	312	25
731	7	3507	402	186
3606	6	2709	265	67
891	3	3051	402	116
1443	2	2959	69	177
1795	6	1902	408	15
496	7	1008	402	171
2244	0	830	69	176
234	2	3305	402	111
2010	7	107	402	134
806	6	2838	148	58
3474	2	1966	402	127
3601	6	2280	35	122
2422	6	2426	236	37
2370	3	3267	402	162
1780	6	1026	191	43
3414	7	1148	402	178
875	6	1920	422	34
378	6	374	147	97
2738	3	595	402	152
2897	2	1914	401	140
1974	6	3509	3	179
3361	2	2416	402	179
1872	3	938	401	174
2196	6	330	75	122
2700	6	267	295	61
2455	6	350	134	96
1578	2	1968	402	152
3581	2	381	402	137
116	7	585	402	128
2533	6	2709	240	67
1118	0	3307	402	151
339	4	1789	129	85
1797	6	362	224	79
519	2	3142	402	99
376	6	374	415	97
917	6	2831	137	70
325	4	1789	394	85
2723	6	1920	419	34
1506	0	3036	402	138
876	6	1451	191	18
2297	6	267	353	61
3410	6	3509	137	179
3398	7	3403	402	169
3545	0	3249	402	161
2597	7	3174	402	145
804	2	682	402	136
1113	0	3232	402	117
402	7	3181	191	142
1339	6	345	309	65
1339	6	1452	210	22
2883	6	1455	137	29
1718	2	1349	402	134
2391	7	3426	402	182
1394	7	2849	179	167
1339	6	322	239	39
2254	6	3509	45	179
885	6	733	98	49
673	6	2703	186	60
2038	7	2900	402	157
2572	3	3117	402	171
3357	6	2979	38	45
958	7	2270	402	137
1565	7	3105	402	154
1421	7	45	402	132
2896	2	2270	402	137
95	2	534	402	168
1065	6	2833	147	88
2371	2	3202	276	167
2668	2	3250	402	150
715	0	3115	402	145
1955	2	2585	402	107
1884	2	1288	401	173
1780	6	316	113	55
1566	7	656	402	156
2089	2	1078	137	185
2881	6	1453	307	26
919	6	317	315	64
993	0	3522	402	115
1781	6	317	170	64
3398	7	562	69	183
2297	6	363	15	50
2422	6	733	288	49
2946	2	3540	69	187
498	7	3077	137	182
1816	6	16	187	169
2454	6	359	69	68
522	6	523	11	194
3577	3	1003	402	110
1822	0	3113	401	117
772	7	1983	402	183
1884	2	2917	69	169
2201	2	3329	402	184
3525	7	987	148	104
1407	0	2495	402	186
794	7	798	402	177
1853	6	9	237	126
928	7	3069	402	136
2861	6	14	242	169
1369	0	1418	402	187
1779	6	2824	219	9
1955	0	2585	402	107
1974	6	3509	23	179
1521	2	409	402	107
1901	6	14	371	169
1797	6	2829	112	75
2883	6	334	276	55
2948	2	1012	402	170
1459	2	3412	402	166
2283	0	3397	372	150
923	7	453	402	179
1845	7	857	179	158
2730	0	2794	179	160
3028	3	2854	401	167
1640	3	1288	401	173
2314	6	664	392	25
2139	6	363	15	50
2861	6	14	371	169
1029	0	1531	191	174
1622	2	2890	402	117
531	6	3509	3	179
795	7	25	402	187
366	4	1789	335	85
1339	6	347	421	40
1566	7	1851	401	163
1304	6	180	22	33
694	6	2706	244	46
2700	6	2709	114	67
2197	6	2888	121	123
2878	6	622	200	167
2881	6	2825	148	52
3434	6	3512	402	77
1978	6	1410	393	180
275	6	14	391	169
2297	6	693	153	44
1064	6	341	212	70
1638	2	553	402	145
2297	6	664	296	25
2760	6	374	23	97
263	6	342	108	120
3465	7	228	402	118
2314	6	2301	94	32
184	0	2748	402	114
1228	2	1954	402	151
265	6	356	137	79
2445	6	1920	422	34
2336	7	2450	402	186
694	6	1920	176	34
1239	6	344	359	65
1622	2	1003	402	110
2593	0	1250	402	185
2657	7	3154	91	185
2072	6	2880	261	123
215	6	180	188	33
168	0	1905	402	127
2254	6	3509	137	179
2371	2	3202	98	167
731	7	3334	402	188
3432	6	18	305	181
2314	6	2299	304	16
2696	2	2271	23	178
2123	7	3368	402	120
155	2	2865	371	150
2628	2	390	402	185
881	0	3155	402	115
1926	0	863	402	179
1781	6	359	386	68
1339	6	345	15	65
2014	3	232	402	176
2247	0	2944	402	129
98	0	3210	191	143
545	7	1919	191	121
1945	2	3090	148	147
885	6	335	109	71
1617	7	868	148	180
2234	3	221	137	152
1794	6	1451	245	18
1241	0	1292	194	162
795	0	25	402	187
270	6	2880	20	123
2290	0	3070	402	122
1835	6	14	242	169
2263	6	353	403	21
1788	6	332	406	87
1781	6	341	160	70
2402	2	3263	148	180
1271	2	1009	401	132
2576	7	2875	402	136
939	6	2880	342	123
1931	3	1836	402	122
1045	2	2415	402	146
2847	6	3509	45	179
2974	6	347	346	40
642	2	3585	172	178
1120	2	2146	402	124
3617	0	1145	137	171
2197	6	2280	35	122
2984	2	3107	402	188
1835	6	14	371	169
2485	3	3095	402	107
2530	6	1455	171	29
2669	3	690	69	174
939	6	7	12	117
694	6	267	46	61
304	6	2979	49	45
1027	0	5	413	90
1787	6	9	237	126
2373	2	153	148	152
2785	6	1410	280	180
2022	0	2118	402	176
1999	3	2173	402	113
2419	6	3509	137	179
1779	6	316	123	55
1689	0	3310	402	122
2297	6	1208	157	89
3023	2	651	137	148
2125	7	1891	402	165
1887	2	1296	402	117
2534	6	1920	35	34
2297	6	664	331	25
485	6	1404	177	84
1091	3	3181	402	142
2338	3	3276	402	165
2987	6	13	190	160
2402	2	3263	137	180
2921	2	510	402	166
593	6	622	3	167
1124	2	3006	402	136
1041	3	1588	402	126
2060	7	3162	402	113
1847	6	9	255	126
2243	2	2077	402	174
900	2	2305	402	125
2878	6	315	40	123
2294	7	2958	402	108
1437	6	15	202	169
685	0	1384	402	181
1687	6	3509	137	179
1285	0	657	402	178
2930	2	3513	402	183
2295	3	228	402	118
1323	3	1145	191	171
1784	6	2829	224	75
485	6	343	260	96
2713	0	2242	205	183
3434	6	314	194	120
3406	6	2706	398	46
3383	2	1445	69	168
3418	6	3509	395	179
2812	7	3199	402	175
1016	6	1410	8	180
2981	6	3509	20	179
2297	6	2299	128	16
1339	6	1450	104	17
2991	6	10	389	137
2615	0	3261	23	167
2973	6	2837	148	38
