17	1	86
105	33	113
102	1	111
37	29	87
54	1	110
79	31	34
39	31	91
28	39	59
26	25	8
93	25	30
134	18	20
93	18	45
37	42	102
72	1	92
78	7	52
10	23	67
39	31	86
24	1	50
40	8	74
30	1	29
97	32	96
94	6	0
84	25	46
37	42	92
131	25	46
117	1	59
53	25	46
87	40	48
27	34	77
117	8	89
32	6	37
44	1	40
128	22	35
32	6	105
86	29	98
54	26	16
3	23	57
86	1	28
102	39	89
124	19	40
43	23	48
75	23	117
87	42	40
134	18	59
134	23	117
26	27	122
78	30	71
7	29	105
34	30	102
127	6	0
23	42	87
33	25	46
37	1	122
89	7	59
15	8	0
59	39	83
98	26	96
88	31	15
79	3	72
106	26	16
41	6	105
40	4	86
78	19	86
30	6	86
38	4	40
92	33	40
113	44	106
41	6	29
124	17	92
43	6	86
58	34	83
34	41	57
102	37	59
71	26	96
79	3	81
85	25	84
7	34	119
92	33	62
41	6	40
114	27	42
89	39	59
123	5	88
99	6	86
20	34	18
71	8	105
74	8	92
77	26	16
134	8	40
34	41	18
87	1	89
122	6	50
74	33	112
14	39	87
40	42	7
30	25	46
0	42	91
89	1	133
107	25	128
7	1	18
117	25	30
101	41	111
110	1	59
69	42	14
47	42	92
2	45	118
34	41	68
45	27	102
124	19	86
34	41	122
59	40	134
98	42	28
124	19	98
112	40	33
31	23	117
58	27	86
101	41	133
92	1	86
104	26	16
28	1	57
14	39	91
0	29	14
64	25	109
99	1	86
105	26	16
98	42	105
89	42	102
92	1	68
44	26	96
10	26	16
79	1	86
38	4	86
39	31	102
130	44	40
107	6	92
105	25	49
104	6	74
29	25	14
92	1	40
105	42	29
24	6	0
117	8	37
77	23	11
32	23	4
7	42	59
28	39	98
86	7	7
32	6	50
106	35	13
27	27	7
57	23	18
28	7	89
78	26	96
86	25	105
40	1	83
78	30	104
32	23	30
7	42	130
130	45	121
58	27	59
132	23	119
39	2	75
115	19	82
14	42	59
131	9	23
10	44	86
55	27	98
105	39	18
125	1	87
102	39	53
53	25	100
91	42	89
79	4	29
40	42	79
15	26	96
28	42	105
55	25	46
94	26	16
80	26	96
85	26	16
52	4	105
89	26	16
89	39	18
0	42	14
77	26	96
74	42	89
124	19	59
50	1	68
113	40	85
14	42	7
115	19	61
86	37	105
4	1	110
104	1	110
101	14	34
54	1	29
32	23	72
2	35	73
14	39	100
4	23	107
110	39	119
38	4	7
24	1	59
86	39	6
78	21	105
12	27	93
22	22	35
43	23	15
55	40	94
98	42	110
113	40	76
86	42	28
31	23	64
95	42	87
14	1	91
0	1	122
105	1	29
113	45	85
87	1	102
98	39	3
14	39	89
88	32	130
92	42	110
31	1	29
54	6	7
86	42	29
92	14	50
78	29	86
39	2	31
105	25	91
105	39	87
5	26	96
0	42	28
92	37	40
55	34	57
105	33	62
58	25	55
124	4	37
78	19	40
73	29	87
102	37	89
40	39	119
86	4	92
130	45	54
78	19	101
40	25	49
68	20	13
107	8	0
37	8	0
31	1	89
73	4	112
28	42	37
74	18	59
67	6	40
53	26	96
105	42	108
130	26	96
79	31	127
93	25	46
79	31	89
86	39	132
89	42	47
45	27	14
92	37	105
28	39	105
28	37	89
67	25	30
73	4	113
60	4	105
29	40	134
59	42	108
29	42	92
131	34	133
59	39	6
31	23	48
113	35	120
115	26	96
2	35	130
14	39	18
64	18	26
44	1	29
39	45	107
7	1	77
30	1	105
25	25	126
59	26	16
0	42	29
84	25	109
127	23	17
54	1	92
78	30	117
58	27	14
116	30	95
61	4	86
117	18	45
64	8	29
71	4	133
107	23	15
74	42	110
64	6	0
43	25	109
40	40	67
10	23	117
48	8	40
4	23	134
29	39	119
85	25	46
26	27	37
127	1	91
105	8	0
8	27	133
86	40	131
7	33	2
87	42	74
28	1	77
29	4	101
115	19	39
71	8	98
92	1	29
113	45	76
86	42	40
28	26	96
122	23	68
116	30	89
133	23	132
105	1	18
112	25	36
79	31	93
21	27	0
18	20	73
120	31	91
127	6	92
124	29	86
58	13	22
114	40	118
28	40	117
60	4	40
34	30	110
113	23	51
130	45	107
45	34	3
79	17	7
76	26	96
82	32	130
86	42	0
30	1	40
29	42	130
82	25	49
110	26	96
105	1	89
21	13	131
68	25	9
20	40	24
105	25	14
64	8	110
93	8	87
79	31	81
92	42	13
25	25	36
21	27	89
19	9	55
7	42	89
105	7	37
41	44	105
48	8	105
79	31	40
14	39	77
44	6	37
17	23	48
79	3	91
106	23	62
105	29	50
79	31	43
24	1	98
87	42	91
2	35	13
10	18	20
61	4	74
86	33	62
87	42	37
92	33	2
91	1	110
108	42	98
37	34	57
131	34	77
37	1	59
27	34	133
41	38	92
71	18	27
92	1	119
58	27	89
40	7	7
31	23	15
4	23	117
0	34	12
86	42	39
13	1	87
50	26	96
39	3	127
80	25	46
105	42	13
30	22	35
29	42	74
14	1	86
20	34	12
92	39	6
3	23	12
127	6	105
81	23	67
55	34	132
79	2	44
10	1	105
86	29	40
40	26	96
7	34	133
55	34	3
24	1	28
92	1	98
15	1	14
45	34	9
48	18	110
39	3	94
75	1	14
71	8	0
74	42	105
97	25	49
67	18	27
88	31	28
67	1	105
65	4	50
110	1	132
116	9	130
94	6	105
105	42	59
123	26	16
0	25	46
66	27	61
18	23	68
110	42	0
31	1	59
122	23	11
57	27	117
118	26	16
110	1	18
78	30	28
75	25	109
71	22	35
78	19	29
28	1	98
125	4	101
79	3	28
67	8	102
105	1	92
29	1	9
79	17	92
0	1	89
21	27	27
59	1	100
21	27	130
79	4	40
87	25	49
24	23	72
91	39	87
100	26	16
31	23	134
29	39	9
106	35	42
54	6	74
48	6	86
45	34	77
120	31	40
67	8	87
113	36	96
98	42	29
101	42	91
34	30	87
6	20	13
20	27	19
51	35	39
103	40	76
59	40	48
86	39	98
29	7	50
84	6	7
20	40	48
22	12	94
81	6	86
102	39	50
27	40	93
59	26	96
51	26	16
93	1	87
121	6	29
92	37	50
20	40	15
98	39	133
37	42	87
86	1	87
110	37	89
44	23	72
107	1	89
85	44	124
91	39	98
111	27	67
130	44	7
108	42	37
3	23	77
58	34	53
37	34	53
27	13	22
88	31	71
40	8	92
92	42	28
98	42	40
64	1	110
50	39	18
2	35	97
42	4	74
31	1	86
22	6	86
55	40	22
7	29	50
105	1	11
15	1	28
40	7	92
12	6	29
52	4	86
9	25	46
92	39	3
29	1	83
52	19	40
134	8	87
15	8	105
104	1	50
102	1	53
93	8	37
74	42	59
120	4	50
40	14	50
20	27	74
98	39	53
88	31	32
25	25	90
58	27	29
118	1	66
65	1	102
52	29	7
67	18	89
94	23	24
72	6	105
88	31	129
0	1	98
29	33	113
13	29	86
6	23	83
0	34	100
92	39	9
10	1	86
14	1	83
6	25	132
43	6	40
29	42	73
8	34	83
78	30	87
40	39	133
112	20	13
28	42	14
10	18	27
15	26	16
128	6	7
102	39	28
59	42	37
37	34	111
86	39	91
29	1	105
86	42	91
40	7	37
0	26	16
102	42	37
88	1	87
92	1	11
102	42	40
50	1	100
106	20	73
71	18	131
10	23	72
8	34	11
48	18	102
92	39	11
51	20	73
89	39	83
87	39	29
17	26	16
122	25	109
21	27	37
58	25	8
50	4	101
117	18	98
67	18	55
122	27	48
51	23	106
91	39	102
122	23	132
64	1	86
22	6	92
105	29	98
73	4	86
92	39	98
106	45	76
40	1	133
75	25	30
57	23	6
21	27	40
94	6	7
39	31	94
78	25	52
112	40	35
74	4	101
69	42	92
8	34	132
50	1	122
92	39	14
65	1	40
94	25	128
58	40	104
119	26	96
58	34	133
99	1	110
113	36	16
43	23	75
105	8	7
125	26	96
41	6	86
121	26	16
15	18	87
133	23	68
37	26	16
107	38	105
27	40	134
11	25	100
2	26	96
75	1	92
86	1	59
26	27	110
111	23	132
0	1	28
131	27	7
76	25	46
124	19	29
123	27	42
134	6	105
52	29	0
127	6	29
61	25	49
6	25	109
50	40	48
40	1	86
110	1	98
57	6	29
42	4	29
127	25	109
15	25	109
99	26	96
123	27	97
134	6	0
58	40	117
134	26	96
124	25	52
79	3	24
50	14	92
29	1	3
130	1	86
54	1	102
48	8	28
133	26	16
87	42	73
50	40	67
20	26	16
87	39	86
133	27	48
86	7	37
37	1	89
98	1	132
105	39	133
102	39	110
89	1	92
31	1	91
98	1	91
29	40	71
50	39	83
10	18	131
127	25	46
87	42	110
93	8	98
29	1	6
94	23	117
98	39	122
57	6	86
51	35	82
79	31	15
89	42	0
93	22	35
7	1	110
39	31	127
40	37	50
87	1	105
40	37	29
103	27	88
106	25	36
105	8	86
98	39	6
86	42	73
120	31	31
104	23	48
39	1	102
75	23	64
0	1	59
40	42	92
105	39	100
128	6	37
108	42	50
37	1	83
27	40	24
50	29	87
71	25	109
58	34	9
77	23	100
117	1	40
120	31	15
73	4	50
102	39	11
89	42	59
69	42	40
98	39	12
130	4	37
55	40	134
29	39	132
100	26	96
24	23	93
29	7	0
112	4	92
66	5	130
50	29	40
91	1	105
40	29	28
125	4	2
52	4	29
108	42	29
34	42	98
105	39	28
87	1	28
72	25	109
27	27	86
102	40	22
48	8	86
78	21	59
44	1	14
30	25	109
98	37	28
9	20	13
29	33	51
50	1	119
52	19	87
0	8	37
89	39	29
27	40	99
91	1	50
48	26	96
101	41	53
53	23	68
14	42	74
17	1	105
107	44	29
87	1	98
102	39	18
133	6	50
105	29	87
61	4	7
87	42	89
78	29	7
35	26	96
71	1	59
104	6	92
20	40	67
89	37	110
89	42	87
59	42	87
40	33	51
107	44	7
92	40	71
40	33	2
87	39	53
89	39	100
86	42	89
103	5	88
64	25	30
134	18	102
106	40	35
59	39	68
42	4	92
29	42	105
71	1	110
118	1	62
39	4	86
28	1	18
110	26	16
37	34	119
104	23	75
2	45	85
89	39	132
78	29	37
75	1	98
8	34	12
103	5	79
101	41	18
67	8	89
40	39	53
96	25	46
28	42	86
50	1	132
120	31	22
93	8	14
0	42	7
110	1	12
89	25	14
67	6	74
119	25	46
98	42	47
79	2	99
51	45	84
85	25	109
7	34	68
54	1	89
42	4	7
43	25	30
40	39	29
42	4	50
104	6	7
10	44	7
79	31	129
66	27	79
71	18	102
102	39	92
23	9	55
75	23	10
88	31	105
64	18	20
28	1	89
86	29	74
87	33	129
133	23	77
87	1	100
10	8	59
78	30	15
59	42	14
102	37	28
14	42	110
106	35	79
50	8	7
94	6	92
89	26	96
34	42	28
31	1	102
50	29	28
84	6	50
9	23	119
71	6	7
134	1	105
105	25	108
87	39	110
79	31	134
48	6	7
92	39	105
74	8	7
40	39	92
29	40	93
79	2	30
110	25	49
7	42	92
120	31	50
127	23	93
102	1	12
86	39	92
48	6	40
102	37	98
43	1	92
10	23	134
122	25	46
59	37	98
18	26	16
107	17	40
102	39	105
12	23	9
73	4	2
64	23	30
116	30	98
39	45	35
112	23	51
51	45	121
34	41	3
41	25	109
113	20	125
120	31	94
27	40	15
22	6	74
94	1	14
55	27	28
98	1	92
64	1	28
81	23	93
106	40	33
102	42	50
92	39	133
62	26	96
54	1	86
86	39	28
102	39	29
51	40	76
86	40	117
98	42	7
87	39	89
92	7	50
81	1	29
39	4	50
120	31	81
48	1	98
16	25	96
40	1	6
71	18	98
48	8	74
32	6	40
37	42	0
7	42	47
58	40	4
7	25	109
113	25	36
79	1	50
89	39	86
15	6	29
105	29	102
113	35	125
75	1	86
22	25	109
54	1	28
40	29	50
34	29	102
87	39	11
104	25	46
105	42	73
14	42	29
29	29	92
45	34	83
62	35	79
42	4	0
91	39	92
28	1	11
94	23	104
40	42	65
43	1	98
72	25	128
58	1	59
106	45	84
35	6	105
102	37	110
117	18	55
122	6	105
43	22	35
117	1	91
58	34	26
65	4	40
26	27	28
40	1	100
37	29	92
39	1	98
24	1	110
110	1	9
54	22	35
62	40	85
78	30	22
83	25	132
10	1	89
121	26	96
32	23	127
131	34	11
42	32	16
74	33	62
97	4	105
52	19	14
17	1	40
41	38	74
71	6	105
50	39	92
14	40	71
67	8	29
101	41	12
87	39	6
37	1	12
28	42	29
107	18	26
66	5	97
47	42	14
38	4	29
89	1	59
27	27	29
110	40	93
89	33	129
57	27	71
91	1	87
112	40	76
87	39	40
112	45	84
117	18	110
10	6	86
111	23	133
21	27	86
58	27	37
92	39	53
39	45	84
21	27	105
72	26	16
124	29	102
106	45	118
24	6	92
66	5	61
117	8	87
75	1	89
67	23	64
105	29	89
66	40	33
98	1	87
89	39	122
15	18	110
87	1	111
125	4	51
102	42	14
102	1	98
134	18	26
78	26	16
108	25	49
56	26	96
106	25	46
59	1	3
15	23	71
50	33	74
112	45	35
52	29	87
78	29	74
48	23	117
79	3	102
87	26	16
4	25	109
37	1	132
22	12	43
65	32	16
86	1	122
9	23	132
79	31	32
86	1	53
75	23	71
81	23	117
79	17	74
75	6	40
87	39	100
40	33	113
59	25	91
98	42	86
19	9	23
61	26	16
84	6	37
50	7	105
7	27	57
40	37	105
99	23	107
117	26	16
72	1	29
69	42	98
55	27	59
134	23	71
10	6	74
94	25	109
28	39	91
88	31	59
39	31	67
43	23	71
2	35	39
79	4	37
39	3	15
105	4	34
55	40	15
79	2	117
24	23	81
66	27	42
71	1	102
106	35	130
4	6	86
99	23	64
92	29	40
133	25	46
93	18	87
40	39	9
35	26	16
28	37	59
37	1	6
78	19	105
28	39	133
10	6	92
81	23	71
48	1	102
7	29	92
39	25	97
27	1	98
117	8	98
117	1	50
45	27	89
3	27	15
93	18	102
58	34	100
27	34	9
98	25	108
92	29	28
86	25	49
103	5	61
30	1	50
50	42	91
65	4	37
93	6	74
62	35	130
131	27	98
27	40	48
131	43	22
17	6	74
12	6	40
40	1	11
30	6	92
40	29	98
87	7	110
28	42	92
21	25	36
29	39	14
85	44	29
98	39	59
7	8	0
99	1	59
40	29	86
131	40	134
77	23	83
39	2	71
78	30	43
86	1	3
10	17	92
67	18	110
64	18	59
102	39	132
92	29	110
125	4	62
20	27	39
106	40	84
45	25	46
29	8	0
50	39	87
22	6	7
112	4	29
110	39	68
0	4	34
105	42	28
92	42	74
87	42	125
79	3	32
92	29	89
85	38	29
59	42	50
7	1	59
58	27	105
110	39	122
126	25	46
105	39	68
122	6	92
40	39	111
99	26	16
26	27	0
71	21	50
130	44	92
39	31	14
79	31	102
132	26	96
134	8	28
131	43	26
58	40	71
32	23	67
86	29	29
115	19	79
32	25	30
50	39	122
50	14	86
72	6	40
127	1	110
105	39	92
131	34	122
113	17	105
55	34	122
92	39	83
2	35	65
52	25	46
15	6	105
24	26	96
102	1	29
37	29	28
124	17	29
72	25	30
37	25	8
26	34	11
10	8	29
28	1	87
31	25	30
113	17	40
29	29	102
93	1	14
113	20	13
4	6	7
71	23	30
92	25	108
69	26	96
97	26	16
105	14	29
50	1	3
22	6	29
29	42	28
89	42	92
93	18	28
57	26	16
64	18	102
78	21	40
29	33	112
40	42	28
50	42	73
31	6	105
20	34	133
45	13	22
7	34	11
29	29	105
13	4	101
19	27	89
20	27	21
10	6	37
77	23	132
65	1	28
134	25	109
14	1	105
32	6	7
131	40	71
112	45	41
40	8	50
132	20	13
107	8	86
75	6	105
48	1	105
89	1	34
55	40	71
81	1	91
50	1	102
57	23	68
14	42	91
64	1	98
22	6	37
28	42	108
21	13	22
94	23	31
71	18	110
20	34	11
102	1	6
75	26	16
86	42	125
74	18	55
7	8	37
15	1	50
50	1	98
106	35	65
52	19	28
7	42	14
110	40	22
32	23	44
28	39	132
27	27	110
110	42	86
48	4	133
39	31	75
79	3	127
24	23	67
124	17	105
88	31	64
39	2	17
15	22	35
67	6	50
50	7	74
50	42	108
20	40	71
124	29	92
87	39	119
87	7	89
75	1	91
14	39	11
123	5	39
35	25	109
0	29	92
132	23	53
59	40	27
63	25	46
34	25	101
134	22	35
118	1	123
92	8	74
71	26	16
58	27	122
74	26	16
20	40	94
111	26	16
118	1	51
40	39	6
75	23	134
58	34	77
86	37	92
74	8	105
91	42	14
17	1	50
105	42	74
28	1	100
29	33	106
15	8	37
2	40	85
32	1	28
59	25	14
113	45	121
130	8	92
81	1	102
14	39	57
130	45	85
105	40	134
15	25	46
10	23	64
104	1	28
7	1	100
92	1	59
106	20	125
67	8	98
130	25	97
91	42	102
39	31	50
39	31	92
23	26	16
89	37	59
62	35	38
130	4	7
134	8	86
0	29	50
127	1	59
22	25	128
99	1	29
65	25	49
64	6	86
102	40	2
7	1	53
7	34	53
26	27	133
131	27	0
51	35	125
23	25	36
120	31	99
21	27	29
40	39	132
28	37	98
130	1	92
69	42	0
89	39	133
47	42	89
62	35	97
78	4	105
92	42	105
69	42	28
124	4	40
120	31	116
50	39	9
0	34	132
40	40	117
89	39	91
87	40	117
99	22	35
86	42	74
102	39	57
88	31	48
47	42	29
110	42	28
28	39	18
18	25	109
15	1	59
26	27	102
34	42	92
102	40	93
107	6	0
37	34	3
37	29	102
14	1	119
34	42	86
107	8	28
75	6	50
101	42	87
102	42	91
50	1	9
134	23	72
102	42	7
78	21	110
85	26	96
105	14	40
20	27	12
53	20	13
92	4	34
78	30	72
39	2	10
21	27	102
130	1	102
110	40	67
72	1	102
28	26	16
24	6	7
87	25	91
66	27	97
29	40	48
29	8	40
39	1	89
122	23	119
105	1	40
87	42	105
10	18	59
81	1	92
50	42	74
28	39	83
131	27	74
88	26	16
81	1	89
3	27	117
51	35	97
114	25	103
50	26	16
123	5	130
67	18	58
134	8	98
122	23	100
13	25	1
134	18	27
40	26	16
74	18	45
26	13	22
129	26	16
17	23	72
123	5	120
20	0	131
88	31	94
89	1	98
89	1	50
52	19	92
127	23	64
29	39	98
98	39	77
114	26	96
131	40	4
40	39	57
110	1	40
39	2	81
39	1	28
74	42	40
10	8	40
124	19	87
64	6	29
67	8	40
64	25	46
79	17	105
107	8	110
88	32	16
130	8	89
29	42	39
79	25	97
107	18	98
48	25	109
20	34	68
48	26	16
59	1	28
86	1	133
121	25	84
50	42	7
22	12	99
102	39	98
57	6	50
67	6	105
92	4	101
48	23	71
67	18	98
93	8	105
59	42	74
89	1	18
0	42	102
98	25	49
14	39	92
127	23	71
113	26	16
0	42	86
117	6	37
107	8	87
30	6	37
116	30	126
34	42	74
88	4	40
101	41	132
117	18	131
9	23	6
123	40	118
110	42	74
120	4	74
10	8	14
134	26	16
107	8	102
75	1	102
134	18	110
0	34	77
92	39	87
39	3	30
48	25	31
127	1	14
131	40	24
48	23	72
91	42	87
71	18	58
107	18	131
119	23	11
19	26	16
40	33	112
134	1	86
15	1	102
92	1	53
78	19	98
28	39	53
56	25	70
29	14	86
37	1	28
131	34	6
110	39	86
122	6	29
7	33	106
79	3	99
86	8	50
40	10	50
60	4	50
20	11	131
64	18	89
108	42	110
124	29	40
34	41	6
14	42	47
0	27	57
104	6	50
115	19	120
123	5	65
4	1	29
59	42	105
41	25	85
102	26	16
0	29	86
17	1	102
134	6	50
104	25	32
111	27	134
40	1	122
78	30	59
50	39	110
73	1	13
44	23	93
85	38	40
51	35	1
134	23	64
105	42	91
131	27	105
105	39	14
0	27	29
118	1	113
29	4	105
7	42	37
17	25	46
40	25	91
101	30	98
101	42	14
44	23	71
19	27	37
39	1	14
51	25	46
67	25	46
24	1	86
40	4	50
59	39	40
74	18	20
57	27	67
105	29	74
28	1	101
72	1	86
37	29	89
23	25	70
14	40	93
7	1	57
50	39	86
24	25	109
107	1	110
5	25	36
110	42	7
98	39	50
127	23	44
116	26	96
79	4	74
88	4	86
134	1	29
78	30	75
107	18	59
110	1	34
79	3	104
93	18	59
50	1	77
0	29	40
60	4	92
21	25	46
91	42	59
14	26	96
124	17	74
133	27	93
14	40	67
120	4	29
118	26	96
15	23	30
50	42	29
120	31	44
101	42	86
12	27	71
20	13	22
99	6	74
92	29	74
131	34	3
79	3	86
3	23	119
78	21	14
79	3	105
32	6	29
45	27	87
75	1	40
102	1	86
85	6	92
92	39	91
107	23	10
44	1	59
120	31	24
133	23	119
37	27	86
72	1	14
99	25	32
7	29	86
20	25	46
122	23	9
111	27	117
2	25	46
39	3	99
91	1	86
75	1	50
24	23	15
130	44	50
88	31	30
92	1	133
102	39	87
55	34	68
17	6	37
104	1	92
40	42	59
58	34	122
96	25	36
0	42	73
7	27	50
127	1	89
134	8	0
88	31	14
28	1	9
86	39	50
114	27	120
6	26	16
74	42	87
59	39	87
85	44	40
108	42	89
7	29	59
79	2	72
59	1	57
64	8	59
58	27	40
21	27	39
88	32	96
65	25	1
115	25	36
110	39	28
59	39	9
102	7	59
27	1	28
83	25	100
58	40	43
105	1	83
110	39	9
50	29	29
45	34	119
132	23	18
92	40	22
21	27	50
98	1	29
104	25	128
107	8	40
79	1	89
120	31	134
79	3	71
14	39	86
37	1	110
47	42	98
124	29	89
29	8	105
4	1	50
7	27	105
98	39	89
59	1	18
71	8	89
73	4	105
44	1	92
78	30	4
10	1	40
105	39	132
29	42	13
77	23	18
7	1	12
27	34	111
79	3	134
131	34	132
34	30	28
71	18	55
14	39	59
97	4	74
10	44	40
101	25	46
87	1	83
88	4	105
122	23	6
73	4	29
117	25	109
22	12	4
13	26	96
119	25	109
108	42	28
14	1	18
87	1	40
27	1	87
32	1	86
29	1	50
39	3	93
90	25	46
86	40	15
129	25	70
88	25	120
98	1	9
112	45	33
32	23	43
59	39	3
92	39	28
0	42	87
133	6	29
117	8	14
35	6	92
123	26	96
37	34	122
37	42	105
84	6	0
130	1	50
88	31	87
105	1	57
133	23	122
99	25	109
102	39	12
29	29	87
59	42	110
59	42	92
7	4	34
57	23	11
120	31	67
20	27	102
89	40	48
14	1	50
55	25	109
36	26	16
98	37	89
41	44	29
61	4	37
15	6	0
81	6	74
104	1	105
55	40	67
79	31	64
40	42	105
59	39	102
101	42	108
129	42	87
58	40	67
112	4	86
81	1	28
129	25	36
43	6	50
7	1	83
117	18	58
40	42	50
17	23	64
104	23	43
59	40	71
67	1	91
39	2	99
40	42	89
71	1	29
10	44	105
29	4	34
78	19	14
39	31	87
59	1	83
58	1	89
101	29	110
15	1	91
39	31	98
91	42	28
110	39	102
29	39	6
86	8	92
19	27	39
20	27	105
113	35	97
98	39	91
92	40	93
86	7	92
117	1	102
3	27	134
48	8	14
26	27	92
52	26	16
131	27	21
58	26	16
59	37	28
0	42	105
20	27	133
99	6	0
81	6	105
39	31	101
120	31	28
85	44	92
21	13	20
43	6	74
64	1	50
105	1	111
26	27	74
83	26	16
40	42	73
86	39	59
101	41	11
28	39	3
78	30	81
9	23	11
104	6	37
79	31	94
125	25	13
39	31	59
117	8	50
26	40	15
29	8	74
13	1	125
44	25	109
3	25	111
78	29	14
7	34	3
91	39	40
126	26	96
19	27	98
0	29	89
98	1	111
37	33	51
51	35	65
12	25	109
44	25	128
93	26	96
92	29	29
48	6	74
133	23	9
27	34	53
48	1	92
104	1	91
102	42	29
50	1	57
120	31	29
125	25	49
113	35	1
57	27	93
108	26	96
81	25	99
29	42	98
3	23	6
103	5	130
45	16	131
17	23	67
37	42	79
91	42	0
0	42	98
37	27	92
129	9	98
117	6	40
29	39	83
108	42	69
79	31	67
40	8	7
26	40	43
64	8	105
0	34	18
39	3	4
48	1	50
134	8	105
6	23	18
45	27	98
79	31	31
50	29	102
131	27	86
98	39	18
9	25	109
19	27	87
74	33	2
99	23	44
110	42	89
4	25	99
102	39	59
105	42	79
20	27	130
128	25	46
47	42	59
41	44	92
28	39	122
51	45	41
28	39	68
85	38	86
78	19	50
54	6	86
27	34	6
47	42	7
4	23	71
50	42	86
93	4	133
29	42	69
7	25	8
37	34	132
113	23	62
125	42	87
74	25	49
40	4	101
64	1	102
102	1	83
14	39	119
92	1	14
58	40	93
108	42	14
31	23	67
5	26	16
91	1	102
35	6	40
103	40	118
78	21	102
37	33	62
43	6	7
28	42	47
98	33	129
12	6	86
89	1	29
2	45	76
63	26	96
54	25	109
102	1	119
86	29	92
17	6	105
56	42	87
124	29	110
13	4	106
48	18	87
87	14	102
17	1	28
87	25	108
39	17	50
43	23	64
62	35	39
125	1	13
7	1	122
91	42	47
104	1	86
88	25	97
19	0	20
92	39	132
110	1	77
26	40	48
93	1	59
37	33	106
39	31	93
130	45	10
39	31	29
17	6	40
11	25	46
10	17	105
88	31	110
124	19	92
28	1	53
107	18	45
88	4	92
107	6	40
41	44	50
40	4	105
92	42	89
107	23	134
37	29	110
59	40	117
72	1	40
92	1	28
78	30	10
75	1	59
89	1	12
74	42	102
72	1	89
102	42	59
40	39	87
120	31	48
39	31	116
57	26	96
105	7	0
37	25	109
115	19	130
116	25	70
7	1	28
55	27	7
71	6	86
59	1	11
28	39	77
66	27	39
8	34	53
102	9	129
48	25	30
40	39	77
24	1	14
57	25	100
28	1	12
47	42	91
40	33	62
29	42	65
7	42	40
4	23	127
29	1	111
114	25	46
85	44	37
134	1	102
92	39	57
120	31	93
50	8	105
105	1	119
50	1	133
89	1	57
124	19	105
37	1	77
92	42	40
129	25	46
58	40	99
58	25	109
131	27	37
112	35	39
28	42	0
34	42	29
124	29	7
61	25	1
107	18	27
89	25	110
15	25	31
119	26	16
99	23	81
110	42	59
98	1	50
106	45	41
75	25	46
102	39	91
40	39	100
14	1	9
123	27	39
98	25	14
86	40	22
86	8	29
79	31	4
13	25	49
67	8	37
65	1	50
57	27	134
99	1	105
27	25	8
62	35	65
79	2	71
92	42	130
13	4	63
88	31	72
29	25	91
0	4	101
12	6	50
124	4	29
99	23	48
43	6	37
29	1	87
26	25	109
107	8	92
104	1	40
29	39	100
72	1	105
98	1	14
45	27	12
112	35	65
27	40	81
93	8	50
104	6	40
39	1	106
40	39	11
86	8	0
14	40	15
86	42	59
79	4	92
119	20	73
39	32	96
134	1	40
0	34	53
67	18	59
14	40	22
110	39	18
72	25	31
75	26	96
26	27	59
75	1	87
37	1	18
24	25	99
92	42	79
31	6	37
15	23	64
24	25	128
86	7	29
94	1	59
117	8	74
131	34	18
7	1	133
101	30	59
102	1	59
93	18	89
59	1	105
65	1	59
18	25	46
58	34	3
69	26	16
24	1	40
79	1	40
20	27	37
59	42	29
124	17	37
94	25	30
26	34	6
78	30	94
110	25	108
71	1	89
110	1	3
58	1	28
63	41	62
40	25	14
29	1	77
83	26	96
58	5	59
105	40	93
29	1	89
107	26	96
104	23	10
32	1	110
92	39	100
117	25	31
22	6	105
107	23	48
41	25	84
131	34	57
133	23	83
50	37	105
48	25	128
14	40	48
3	26	96
40	4	34
2	35	79
9	23	18
115	19	125
101	42	29
120	45	121
102	40	71
50	1	86
78	42	39
73	4	51
78	30	127
83	20	125
61	4	29
87	25	14
81	6	40
92	1	18
0	27	86
92	40	48
93	25	128
59	37	89
94	1	105
87	39	14
104	23	30
115	19	88
87	39	83
114	5	130
112	4	105
79	1	29
101	41	6
87	1	91
59	25	108
118	1	114
110	39	105
60	42	87
25	25	46
113	40	84
74	42	29
89	39	68
29	1	86
42	26	16
13	4	96
105	42	87
113	17	92
50	29	74
98	33	102
43	1	14
60	26	96
44	23	17
127	1	102
79	1	28
120	26	16
32	23	94
45	25	8
39	31	110
8	34	18
14	39	98
37	42	14
51	23	2
72	25	46
21	25	126
86	1	102
99	23	4
131	40	81
40	1	111
67	8	92
57	6	92
117	1	29
65	1	14
4	6	37
79	3	67
37	1	68
108	42	59
62	35	61
105	1	53
112	35	1
27	34	83
134	18	55
120	31	34
54	6	37
110	39	83
26	25	55
53	25	109
28	39	29
75	22	35
51	35	42
41	44	7
93	23	64
48	8	29
115	19	42
7	42	91
75	23	107
39	17	105
103	26	16
29	42	50
86	29	102
110	1	53
120	32	96
0	42	37
107	23	117
122	23	18
76	26	16
50	1	92
98	40	71
91	39	105
105	40	67
112	4	0
104	6	0
79	3	30
89	39	111
110	39	12
107	8	59
43	23	31
29	37	105
28	39	40
88	4	50
114	40	76
107	18	87
134	8	89
112	35	130
27	34	119
25	26	96
93	23	71
102	1	133
78	29	92
4	1	59
67	8	74
102	1	57
10	8	74
124	29	0
2	25	36
101	42	105
86	42	79
93	25	109
29	42	108
89	40	22
110	1	105
124	4	86
86	14	50
28	40	15
101	41	3
