32922	4	19046	761	2272
22386	5	370	755	701
14237	3	4577	606	1104
25299	6	31084	737	1066
7303	4	250	742	1730
8393	0	32344	740	5301
19169	3	5656	542	2841
19401	3	54	725	595
25285	6	1899	708	5435
33152	3	27834	554	1239
23624	3	5381	645	4686
7739	3	3940	382	1331
23731	4	8191	669	625
28254	3	5255	402	4806
6551	4	31716	748	5191
16012	3	5505	390	5481
24042	6	25928	763	743
7281	4	28301	764	2272
21093	3	26059	812	5076
12354	0	2478	759	4511
11389	3	25332	579	818
13184	4	26816	739	1859
32927	0	18181	684	2739
22455	5	31256	716	2334
32669	5	15814	697	2272
17433	3	26474	432	750
32733	3	11334	728	5001
23585	3	5068	538	4291
12119	3	25495	74	707
13240	3	31588	494	3149
5850	0	5715	732	1673
13597	6	9691	705	354
13452	4	12050	722	2272
1293	4	19208	732	260
33422	0	33234	706	2228
18784	3	5535	815	5552
17462	4	915	763	2272
32053	6	11761	759	2375
19116	3	694	552	1547
19680	5	19210	760	2186
33152	3	27834	554	3219
21104	2	32422	642	2272
33990	4	30032	678	1059
2666	6	7245	756	2272
12862	4	30222	758	5191
28809	3	6283	363	4054
15505	3	5349	339	5058
11097	3	5568	554	2140
12960	3	4530	75	2951
26764	5	23454	766	2272
10581	5	24685	713	2301
14379	4	457	722	2272
9940	4	18249	721	2334
17431	3	26059	812	1506
13514	3	27815	302	2136
17580	3	5566	759	5635
24505	3	4986	536	4094
14202	6	33039	742	1079
1903	3	22601	623	240
26812	5	12682	765	1068
11416	0	30210	651	697
17081	4	2972	757	2272
9033	3	4695	549	4733
32913	4	8513	760	2272
18412	2	21310	739	5191
20567	2	6948	719	2515
21080	6	18433	756	2283
21206	4	24567	758	450
16067	3	4625	606	2908
18945	3	34062	693	5550
6651	0	33457	765	1544
454	6	29850	713	5191
16726	2	1610	743	4010
28293	6	25231	733	2272
21808	2	15508	715	2375
17149	5	17257	749	2272
6991	3	5028	450	1852
17584	3	5578	822	98
12293	4	12950	640	1730
27320	3	3575	664	428
456	4	13021	762	2272
25387	3	14724	752	1636
27698	5	8846	726	1506
6731	3	32869	710	4709
22244	3	4768	413	1318
18786	3	4581	679	1818
1121	3	3725	810	4884
33157	5	8322	695	260
26920	4	13395	676	2272
20913	3	3549	803	5427
15043	0	29508	709	4922
15304	3	4250	605	3399
11818	4	31877	715	2186
16639	5	12712	761	2272
15545	5	21141	763	2272
19674	4	30043	745	2301
1206	3	26471	801	4276
15829	3	15501	676	4210
14089	6	30773	726	5435
22115	6	15834	682	2272
31688	3	27849	401	1432
3308	3	14724	761	3810
33660	3	12925	687	702
11046	5	30866	719	4731
11599	3	6331	586	3348
22617	3	26059	812	4720
13315	3	27145	295	4874
22455	5	31256	716	4731
11057	4	28404	752	4874
7526	3	5530	775	5576
12127	3	4232	689	2116
33231	0	14061	677	3894
3097	4	20474	689	2272
3293	4	34389	757	2375
24769	0	23205	734	3336
17537	5	1824	678	2272
19148	3	5213	605	5386
26183	4	7543	741	4756
1774	5	23365	767	2272
21866	3	5459	551	1334
16732	2	14791	607	671
28264	3	27808	501	794
2750	3	23267	756	2542
10673	2	28613	756	530
25036	4	15969	757	2272
5936	4	29073	709	818
21454	3	5478	759	5411
8770	0	12612	740	275
17838	2	31136	754	5191
32949	6	26956	732	5191
8809	3	18090	687	2713
3213	3	4202	45	264
6169	4	9364	690	1318
12291	5	17706	721	4874
16160	3	5037	605	4233
25001	5	11943	740	2272
7494	4	14106	719	1080
33577	3	4506	422	1544
28135	3	31746	783	1018
15397	3	3448	606	120
17510	0	15506	767	4583
23909	2	29510	745	5191
22156	3	8952	708	2169
24851	4	10791	708	3219
7599	3	19930	411	3154
19639	6	34079	720	2272
11636	3	22896	685	3641
17637	3	16	720	450
21949	5	29459	756	1730
11476	3	27783	448	463
9608	0	27658	669	3524
12602	6	6792	762	2283
23064	3	4576	619	5146
7916	3	3804	554	970
34222	5	25477	755	1583
23843	4	11139	753	5191
15908	2	9658	745	5191
2952	3	22956	713	4828
1500	5	10870	728	4729
19176	3	27802	435	728
31549	3	5608	798	4640
9043	6	7296	737	5191
23856	2	13960	756	348
12938	3	26059	812	1506
23509	2	21634	750	5191
18941	3	4093	532	3156
28223	3	11208	626	1516
23495	4	7891	729	2334
12524	4	30830	703	2334
19677	3	34181	693	4851
21807	3	5533	341	5548
8678	3	3933	545	1312
28254	3	5255	402	1891
6496	2	27412	751	348
25894	3	5334	40	1419
185	6	31598	711	2272
18718	5	26827	730	5191
17842	0	32782	716	3912
15360	3	5095	505	819
18552	0	14729	713	3059
10273	0	7256	758	3516
18905	3	6350	683	5473
14905	6	2935	752	2325
15640	4	18233	710	1730
28482	3	5530	776	5575
23198	0	659	757	4507
1002	3	5283	619	743
34460	2	25376	745	644
34035	3	3440	610	79
34153	3	5127	351	4430
17363	5	2425	762	2272
24334	0	26896	768	3359
18572	4	19229	740	1066
1391	3	4576	619	3777
14070	3	3853	606	4097
11913	3	3766	191	2334
24334	0	2580	656	2151
24389	6	26821	765	3487
10998	3	28673	574	3869
13139	0	32484	739	170
24130	3	3450	550	124
21401	3	3280	716	1474
16701	3	4485	589	5283
1289	6	10690	744	5191
3166	3	4621	122	1506
11692	4	11693	758	4685
10035	3	2854	689	3971
17586	3	5083	766	3275
987	3	3915	10	3205
25588	3	27138	577	5191
20978	4	32016	749	818
23733	3	4188	354	864
11097	3	27879	425	1972
16038	3	3630	603	2074
14216	3	12357	660	3584
32412	3	5293	546	2783
10023	0	24709	629	2954
25215	3	5475	306	168
19797	5	34225	750	2272
13636	6	21519	762	2272
32959	3	27738	590	2606
26047	5	29112	694	2334
25078	3	4610	687	3061
7934	6	9834	755	3528
16617	2	11330	668	4729
1971	6	12376	756	5191
579	4	11931	759	2272
21653	3	5015	566	1217
15888	3	27845	351	1378
17577	5	6946	761	2849
15755	3	4887	604	2128
33880	4	9269	697	1471
9905	2	260	659	5187
28451	5	28469	750	4756
29781	4	23758	764	2272
20895	3	33325	647	3902
34300	4	30829	726	3528
33640	3	3756	605	868
15525	0	11316	759	2946
10506	3	6925	659	3921
3380	3	3703	605	5450
24334	0	22990	748	4409
16540	3	24287	662	1048
26460	4	32701	764	2272
1102	6	7574	766	2272
6605	5	20417	758	4874
22634	3	3484	877	187
24989	5	7500	702	2272
10608	3	4765	571	734
17772	0	21871	652	2375
32254	6	26423	730	2272
1314	3	17946	407	3964
22999	6	26986	757	1088
28816	2	32129	758	348
28423	6	27505	694	2272
2284	3	22940	688	4510
18669	4	21679	675	5413
844	3	4473	412	1893
13728	3	3527	348	1730
7467	3	22486	686	4213
8450	3	5142	375	1790
8593	0	33178	766	2422
25579	3	6472	440	1408
20829	3	7185	752	923
17807	5	9554	716	2272
32133	3	4395	712	4145
6796	3	4339	674	2404
32377	4	3126	749	3487
20015	6	18534	726	1063
6659	4	3131	723	450
2523	6	6055	750	5191
23991	3	4028	148	2744
24002	6	8237	752	818
24992	3	14724	752	5029
15650	3	22875	697	5302
12822	2	2542	737	5191
8523	3	3870	556	5208
2647	6	10654	736	3971
17109	2	32875	718	1650
19244	5	12997	738	2186
26889	5	32593	751	4756
10303	3	4013	436	2579
22761	4	31733	761	1506
22308	3	4401	687	4729
32936	0	32038	709	3734
16150	3	9857	659	1198
12234	3	4182	484	1970
9398	3	4737	369	3353
2203	5	9701	757	2272
11558	2	30805	658	358
21920	4	24324	750	2272
18482	4	31511	765	2186
7456	6	18162	674	1730
27722	4	26107	724	2375
20077	6	2871	743	2334
24536	5	24811	756	2272
2676	0	1631	753	1853
17084	5	3005	706	2272
27640	4	8359	766	4639
7435	3	4787	658	3461
1382	6	10901	751	1852
14506	3	4657	555	3178
26273	3	708	660	527
27368	4	21280	757	450
28317	0	24712	709	3525
26028	0	33534	702	5297
1134	3	3712	821	2304
23786	0	26286	687	3187
25125	6	24794	750	1068
5849	3	4087	522	4585
21948	0	33426	755	1545
1201	5	29149	739	5187
15872	3	22917	687	3497
1952	3	3898	607	1250
8828	2	32441	766	5191
16765	3	5570	455	2400
15889	3	3925	367	2933
14670	6	9184	690	2272
25773	6	18520	715	1730
586	4	130	762	2272
1130	3	26059	812	56
10374	3	29821	53	3592
7926	5	11776	740	1318
2751	3	14724	761	3810
136	0	29344	745	4506
12477	4	10578	702	3219
17311	5	8254	763	2301
16429	5	24305	740	2272
15231	6	22207	729	2254
2342	5	782	743	2272
17120	6	3179	763	2272
15668	4	18708	743	1730
6824	0	21954	715	311
29775	5	6952	733	5302
23747	6	6241	750	4910
32652	3	19050	760	2959
26595	4	33392	767	2272
27633	6	3104	763	2272
2817	3	14724	761	5029
33742	3	4306	604	2338
14226	3	25495	74	1660
24113	3	31590	551	4731
14458	3	4322	658	108
15264	3	5689	517	3236
10419	0	6526	764	3524
21876	4	22323	713	450
18806	3	5530	775	5575
30642	5	28111	754	4870
33665	3	33811	606	3001
9131	5	19536	749	2272
24334	0	11352	761	4405
21422	3	5421	320	1349
21467	3	1439	549	1506
28895	6	30966	766	5191
13922	5	32258	752	2272
21392	4	22406	765	450
26384	5	27296	761	2272
10998	3	28673	574	4792
16002	2	23705	738	4622
541	5	231	732	4685
2131	5	32724	765	2272
12135	3	5412	450	1580
16125	3	6688	307	4494
15992	2	7491	763	5187
21791	3	5008	508	2272
16332	3	4961	605	3997
20098	0	19934	653	3105
1181	5	30818	725	527
1303	4	18937	750	5272
25081	0	18921	635	5191
7947	2	8303	709	348
24473	5	12686	713	4756
12780	5	25361	748	348
11332	3	23267	756	1442
2443	3	3901	608	2594
23068	3	26059	812	1506
12058	5	18592	725	3889
32044	5	24794	750	1068
22442	6	29621	748	4978
1879	5	34119	750	2272
15318	3	5242	606	966
28419	5	13557	708	3810
33026	6	21616	744	2334
21956	6	13381	748	2272
33237	6	17901	712	2334
32561	5	21054	756	2272
8761	3	5033	403	4494
34216	3	14724	752	3810
13120	3	5210	687	4645
24991	4	28422	702	2272
11010	3	5177	674	2127
3108	4	7313	720	450
19034	3	3599	619	605
27480	5	13269	748	2272
24173	6	32244	767	2272
7999	4	11697	754	5191
32862	5	10423	763	2272
16071	3	27108	399	3237
8395	0	1818	718	2363
24842	4	10175	703	3219
12201	3	5185	8	5126
16199	3	4240	236	4602
33174	0	30011	761	2315
28143	4	21500	767	2272
11960	6	6352	752	2272
11578	3	2850	502	2138
9386	6	23453	734	4528
23885	3	3813	605	110
19900	3	4032	583	1622
32605	3	25501	589	3220
34597	4	31097	705	4656
7510	5	17531	726	2272
6646	5	13504	752	3641
25247	5	10126	701	2272
7396	3	5272	518	4837
10421	5	18202	724	2334
9158	2	18968	752	5191
25898	3	5334	40	1419
2183	2	19558	732	5187
12806	3	4979	868	2226
28173	5	18515	727	1730
32517	3	26059	812	427
33692	2	6242	727	5191
17836	5	5725	752	5191
24334	0	22561	758	5119
19837	4	5939	761	818
24954	3	34128	615	3316
10440	3	3614	681	2916
7521	3	5129	600	1018
19715	3	27908	300	2570
31864	5	29793	711	671
13137	0	10372	749	1320
21298	3	26059	812	5076
19140	3	4562	601	1626
15991	3	4794	377	3657
1821	3	27838	821	4884
19160	6	24230	638	1730
2150	5	24427	767	2272
13733	3	4785	401	3624
14781	3	33346	536	5389
34444	3	31746	782	4595
28828	3	3570	250	410
17793	3	4590	686	2784
17199	5	15813	732	2272
11521	6	12747	706	2306
25777	3	4689	605	3740
12430	4	18845	741	5153
13367	4	25195	744	2272
19066	0	23299	646	2334
23756	3	22895	688	1845
34329	3	14724	752	2542
26363	5	25114	689	2272
19671	2	30766	710	4870
9396	3	3398	686	4310
25706	5	17231	712	5435
25445	3	4458	686	2703
22232	6	2572	725	4731
10364	3	4997	815	4545
26241	3	33324	730	2304
18942	3	24369	607	5523
7310	3	5191	508	4600
29541	3	14724	752	1636
7887	0	22489	673	5204
12869	3	3715	550	5241
1908	3	5597	803	946
10421	5	13008	712	1730
1490	3	28635	657	4886
24342	3	27859	554	3029
18793	6	28621	752	3489
9605	3	19087	659	2958
15642	3	22875	697	5302
15339	3	4569	556	2957
15997	3	27846	505	1406
22040	5	11947	761	2272
11992	4	24603	748	2283
34160	3	33322	711	4618
14208	4	18313	717	2186
11560	3	4744	502	3971
17199	5	3082	712	2272
9333	6	7972	760	2272
19853	4	20883	753	4731
25218	3	14724	752	1636
8841	3	4206	474	278
16089	3	24948	491	2942
32678	4	6660	658	743
32636	3	5279	546	4852
14988	5	2572	725	4731
22268	3	5167	346	2443
20959	3	4576	619	743
26146	0	29664	761	2412
24856	0	656	762	3080
8761	3	5033	403	2618
1103	4	32766	756	2272
2274	6	20475	754	278
19649	3	23110	246	2873
11063	4	8260	695	3219
21335	3	22898	699	2523
16375	4	11351	748	1955
9790	2	28365	742	4640
1821	3	4236	823	1506
9438	3	5239	379	1852
27681	6	21869	766	2272
9484	2	27383	748	5191
12003	2	30549	724	5191
7812	5	8931	732	260
16074	3	3926	605	1274
10470	3	4172	492	1924
29407	3	5002	536	4147
8395	0	21960	762	2455
3000	3	3725	810	4884
31710	3	9760	471	3500
20014	2	12690	680	166
20637	6	23567	728	3528
24334	0	7819	750	1771
23544	2	10796	756	5191
26985	4	25678	766	3066
32332	3	5162	359	3269
26491	4	21903	741	2272
22647	0	27226	754	4531
5847	3	105	762	2325
2304	3	27982	589	4086
12545	3	4682	538	2334
19469	5	29007	768	2272
3158	3	18074	665	2304
3355	3	28036	414	5063
29339	3	3834	351	4926
12031	6	18270	707	2334
22680	0	22681	733	3704
22464	0	20507	752	1544
18301	0	22027	677	2936
2646	4	331	749	4306
10328	3	4818	656	4682
26273	3	4736	659	3352
27544	4	29722	738	1506
23969	4	31950	739	5191
10557	3	27970	374	3960
29248	4	31792	755	2272
14848	3	4416	371	3757
21984	5	9749	693	2272
10238	3	3687	604	3040
11950	3	4459	7	2715
13258	6	25348	756	2375
15903	4	2567	745	1730
25383	3	4064	73	1686
31978	6	24771	755	1261
3102	3	11192	274	58
6362	3	13783	813	4604
15753	3	15510	351	2672
11466	3	27804	577	4398
12582	3	5110	601	1146
1939	3	5063	686	4286
1588	0	13871	717	379
7799	5	32513	744	5191
15166	3	28019	455	4761
34125	2	14131	697	2325
17141	3	27959	349	3687
8002	5	12946	745	5187
1163	4	18206	722	1730
33568	0	18967	756	2609
25637	3	11333	531	1210
6764	6	17132	764	2272
16926	5	3075	764	2272
17659	4	21438	729	1068
16623	3	4714	607	2172
11586	3	5095	505	819
24107	4	25477	755	4869
9508	3	24948	491	4496
23899	4	24086	740	818
28718	3	17946	407	3964
12021	3	4070	501	4070
22187	3	21315	620	4051
25140	0	31522	654	4893
20496	5	6126	749	1730
8425	5	30774	751	671
11667	3	14800	662	2306
2388	3	4677	605	3244
26707	3	4679	604	2972
12641	3	5029	864	4201
17981	4	20631	684	2272
24119	3	6698	739	760
20456	4	12362	723	5435
2535	5	29901	722	2334
21240	4	15696	693	2272
7480	6	33481	756	3913
11594	4	10776	718	1730
32569	4	17643	674	2272
28137	3	34429	786	4603
32879	6	24082	764	2272
10430	0	11313	676	2334
7594	3	22952	765	2315
27681	6	1757	765	2272
2736	5	25061	753	2272
7340	3	3795	180	950
16059	3	3399	495	3652
16623	3	5476	606	5410
10610	2	30538	760	4731
14499	3	14724	761	1636
14243	3	3852	354	1201
20519	5	16957	764	2272
18761	3	4839	580	4128
16166	0	8009	704	4403
17042	4	945	726	2272
11097	3	4108	555	3231
33784	3	3782	441	912
21577	3	3927	862	5022
13409	3	5240	19	4776
11371	3	3753	240	857
21810	4	27503	724	5126
19837	6	26893	764	2272
20840	3	5407	554	4645
22005	3	22952	755	2316
14932	3	4663	688	1481
32132	3	26059	812	1506
13160	3	28038	357	5172
10273	0	10931	670	1138
21711	0	29344	745	4506
33668	3	27138	577	5191
18498	5	421	723	2272
9905	2	12893	656	5187
2275	5	30227	681	354
12523	3	4694	359	4055
19485	5	19593	719	2272
2085	6	34301	693	2334
33726	0	9859	710	798
10965	4	11001	713	5191
2620	3	14799	666	2307
12771	3	28055	402	5513
12882	2	23138	759	5191
27279	4	32424	736	3219
27047	2	25717	692	5191
3303	5	26423	730	2272
13266	0	20682	745	4409
24334	0	11307	759	1595
27533	0	8959	749	3430
20248	3	26163	305	4494
27073	3	32746	552	5287
29475	4	12429	732	1955
20283	3	23267	756	59
34299	4	32768	713	1730
18738	5	28385	723	2186
17328	3	8115	685	3596
6950	3	4833	390	4867
2549	2	15512	748	2254
13826	4	10898	745	2186
13840	3	4565	555	2950
32564	4	17112	738	2272
14801	2	14876	752	1650
27576	0	7189	758	3217
17026	4	33349	721	4756
6299	3	27768	126	4884
3174	3	4878	475	2272
28598	4	19042	759	5191
9278	3	27836	299	1258
13801	3	4944	660	5432
12349	4	28465	690	148
15307	0	26309	670	1594
12162	3	27848	361	1431
28726	2	31244	634	5187
16394	5	18870	760	5191
812	6	9201	752	2272
27177	4	32465	702	2375
20921	2	24332	748	4870
16976	3	26059	812	1506
12313	3	3976	666	5126
21076	3	27808	501	794
20590	3	22853	713	4709
14085	6	13600	712	1471
27257	2	11112	755	4306
21029	2	9248	729	4654
23670	3	4187	740	978
1709	4	28937	766	2272
841	5	660	706	4731
19357	3	33325	647	625
15304	3	4977	604	4031
7073	2	8274	680	4731
12436	5	18542	721	2334
25993	0	22751	722	3331
1452	3	27829	93	765
11739	3	3996	554	2258
812	6	3254	758	2272
12198	3	4680	604	4096
3376	3	5185	8	2792
15013	3	4676	605	2972
17811	3	5172	305	4581
13248	2	6840	696	5187
22421	6	2935	752	1730
12209	3	6346	687	4146
3181	3	16949	275	4701
18861	3	21339	435	925
512	4	18231	745	1730
6295	3	4989	404	4109
11752	4	30223	759	5191
22757	5	21260	758	1506
31616	4	30420	644	5191
29044	3	8600	549	1291
33737	2	22099	753	5191
15437	4	30935	718	3971
32122	0	7497	665	689
9898	3	1530	698	1757
3160	3	26059	812	4720
32606	3	2092	765	811
34460	2	28122	764	644
25626	3	4067	605	4767
28564	6	29864	716	5155
20726	6	30041	749	5187
12179	3	4079	556	2786
25065	6	31504	762	2272
33812	4	25713	720	5435
17199	5	27436	721	2272
11750	4	29874	706	5435
11249	3	3839	596	3929
11442	3	67	734	260
24374	4	33967	766	2272
11541	6	21084	726	5194
8904	2	30243	726	5191
18724	4	1100	713	4756
2304	3	28066	578	3218
1203	2	30439	679	818
12079	6	30489	701	5191
14780	3	4940	620	1646
19616	3	5458	521	3047
7997	4	29494	750	4622
12007	6	1598	734	2306
12751	4	11761	759	2375
23079	3	5119	605	5033
33911	0	20577	742	4712
13735	2	24085	636	5191
19548	0	17848	752	3699
21465	3	5179	625	4827
11063	4	8307	678	3219
25520	3	6334	758	4701
15005	2	7805	704	1544
33732	3	4501	521	2975
13947	6	28355	742	2375
26510	6	18516	755	753
22739	5	11284	731	818
3036	0	23362	657	3096
15425	4	8994	730	3641
24661	0	19718	756	4870
22114	0	23241	627	3519
31932	2	22606	734	348
2048	6	31010	754	5187
19443	6	28115	707	4216
20916	3	27788	286	4532
25609	6	31876	738	818
28420	5	10128	760	2272
33198	4	10903	750	2186
17328	3	8160	685	3596
15318	3	33811	606	3650
33187	6	3242	685	2272
6805	3	4741	603	632
24288	3	90	757	2542
2629	2	31467	647	5377
15319	2	10676	689	1944
13471	6	27205	756	5126
24733	5	12713	719	2272
28124	3	18922	664	2925
13052	3	731	657	5050
14487	6	12973	741	3072
15682	3	4277	695	5302
12731	6	31929	739	2186
21541	3	27878	438	1899
25278	3	5309	687	567
15645	3	22609	715	4128
20117	6	26984	754	1088
18076	3	5162	359	3269
17567	0	6875	674	4622
24434	4	27444	767	2272
17678	4	33527	740	3913
33992	3	4203	694	1018
14496	3	22959	715	4829
16870	2	8295	751	5195
12583	4	10948	689	2334
34545	2	5957	745	2226
10928	5	936	761	450
8558	3	27978	460	30
28651	5	28295	753	2272
18884	4	28627	750	1730
20716	6	6943	679	5153
31928	6	32136	755	5191
13724	3	3513	187	1234
15858	6	7117	737	2186
7577	4	13350	762	2375
18444	3	4033	609	2605
13320	4	19396	673	1852
2730	6	1758	762	450
18736	2	1214	497	2661
19709	6	2411	711	2334
10759	2	25378	726	166
13746	3	22971	703	3666
11874	6	29973	744	2320
7399	3	711	548	1240
15236	3	3674	258	5686
26602	5	17122	705	2272
33440	6	24447	713	5435
21763	3	5561	476	3897
22307	3	4770	533	3417
14867	6	22494	692	3219
16022	3	27082	605	4693
34325	3	14724	761	1636
20817	3	4850	450	2925
18605	5	14902	693	5191
33422	0	23654	709	2967
16395	4	22788	742	818
26013	3	4959	739	4756
11563	4	20056	689	4874
25080	3	4514	399	2810
13523	3	3847	604	5622
15864	5	5785	738	1018
18826	3	23267	756	1442
18861	3	21339	435	3879
10460	2	5866	745	2306
27036	6	17285	755	3489
14937	3	31086	415	2858
11105	3	22962	711	4709
8395	0	11869	766	1018
16071	3	4860	400	2795
25771	3	4573	400	1172
16031	3	3811	606	1547
17119	4	26794	767	3066
890	3	5348	256	5055
19992	4	28360	753	2186
23105	3	27952	439	943
2110	4	18028	740	2272
10759	2	24590	718	166
24202	3	5677	246	2697
25993	0	23420	717	5653
25618	0	21012	745	4322
19283	6	31256	716	2334
29462	0	23323	763	3759
29181	6	20299	763	2272
1369	4	14421	752	5191
7937	6	30739	743	2186
32984	5	30069	686	2334
11450	3	4890	607	1176
32946	5	32134	768	2272
12038	5	26991	755	2272
16559	3	6565	616	2927
10798	3	4482	573	260
2350	5	21508	766	2272
1821	3	3924	821	3811
1691	5	3080	764	2272
29399	0	1097	711	86
1104	3	14756	712	4206
1488	4	9232	692	5153
25706	5	17231	721	2334
25387	3	14724	761	3810
824	3	8143	687	3596
28497	6	29703	764	2272
14860	3	5435	578	902
28170	4	11693	741	4685
1134	3	3712	821	93
483	3	5274	554	4118
2688	3	27895	118	2395
28803	3	4578	405	2990
7476	5	11817	739	260
16934	4	31319	700	3219
19813	4	32578	736	2272
34600	0	21103	713	4636
12924	3	3988	674	2127
24654	3	3674	258	5686
18453	4	18132	658	1318
13389	3	27947	560	3386
2043	3	5116	606	3219
34109	3	3739	598	1993
8093	3	26059	812	5076
11063	4	30542	683	3219
5865	3	1036	718	3565
33940	4	332	715	2186
17777	4	30256	723	2375
606	3	4080	557	1709
31776	3	26059	812	4720
15429	3	4428	360	2933
34577	3	4299	78	3688
31568	6	32426	740	1730
26259	6	9353	724	1066
17558	2	17093	762	5187
2694	6	21539	768	3810
5852	3	26059	812	1506
3303	5	417	734	2272
18779	3	4271	814	2907
7307	0	32168	761	2855
17654	3	14724	761	3810
6634	6	22044	724	2272
18180	5	400	729	2334
14044	3	5142	375	1018
24582	6	25497	708	2334
18995	4	29868	720	1066
28712	3	4771	421	3418
26352	4	18099	749	2272
27566	3	5533	341	5548
32929	3	5063	686	4286
26983	5	459	763	450
21340	3	3813	605	991
28980	4	16447	761	2272
9120	5	14540	731	2334
10944	3	3280	716	2162
28663	4	14918	756	4640
25961	3	4519	301	3902
6577	2	19683	753	5191
31775	4	28621	752	3489
5814	5	28299	709	2334
16013	2	22496	748	1650
33187	6	17978	688	2272
21831	4	155	766	5191
13224	3	27138	577	1673
27305	0	33037	715	671
34050	3	4581	679	1818
23995	2	8614	724	5191
32720	0	32181	767	5091
16461	0	26830	758	4447
19447	5	34008	734	2272
34227	3	32371	725	5162
21189	3	3844	680	3043
2313	5	25466	710	1078
26647	4	11693	743	4685
25584	3	26194	522	5282
21837	4	7238	690	2272
26454	5	270	764	2272
175	4	24313	708	2272
17316	6	13354	762	2272
33102	4	28942	755	3971
24101	5	18246	721	2334
21528	4	24788	759	2272
22280	6	22058	743	4274
1695	4	32658	766	2272
19478	5	420	748	2272
23894	4	8876	660	3641
6945	3	26059	812	1506
990	3	5518	305	1584
1335	4	20591	683	4729
2275	5	30227	679	354
16501	3	11150	121	1194
1537	5	22849	767	450
13138	0	18928	765	1333
34277	3	5187	410	522
6863	3	5542	771	5560
20026	2	30816	671	1730
12266	3	14724	752	5029
31937	2	31376	751	348
13413	3	4546	702	2911
1454	3	4061	535	5268
20129	5	363	740	2186
7652	4	26948	680	2272
24992	3	14724	752	3810
643	3	3915	10	3205
23701	2	30574	755	2306
34444	3	31746	782	202
7462	4	30686	765	1318
19136	3	5233	459	4761
12287	5	19707	708	1730
10037	3	4882	345	3180
21061	4	14373	750	1080
9694	2	20291	756	818
19879	3	27954	33	5126
20285	3	14724	752	3810
14597	5	27359	757	450
18498	5	24297	720	2272
13619	6	30355	729	1064
9944	4	29987	695	1471
9933	3	6185	574	3231
29458	3	5172	305	4581
17806	0	32105	749	5072
13280	6	28311	757	1650
24733	5	18336	716	2272
23040	6	9501	738	4731
8968	5	15695	765	2272
1213	5	16491	728	450
33405	4	152	765	4910
12556	4	29015	763	4756
15321	0	33514	665	1544
12543	5	20203	690	1730
14446	6	14310	705	1944
12226	4	13352	754	348
10273	0	11123	743	4963
29090	3	29145	773	1018
33070	2	33071	657	4308
20805	6	14220	753	5191
7096	4	9757	753	3443
8761	3	3979	406	1430
3303	5	957	725	2272
11545	5	28607	723	2186
765	2	30081	568	4308
20795	3	4594	599	1990
9351	3	34181	693	5577
20365	3	20037	332	2603
16669	0	18425	675	3043
20199	4	9061	699	1471
34573	3	3976	666	2733
28440	5	1143	731	4884
34571	3	18074	665	2304
7023	3	3565	680	4731
8387	0	6843	731	697
26369	6	21054	756	2272
17905	6	23240	706	2272
3303	5	19663	733	2272
33793	3	4355	394	4736
11366	3	3514	223	826
26588	3	5572	80	3202
27337	5	25054	767	2272
33185	3	33811	606	3001
20619	3	3808	629	979
17808	4	17379	765	2272
25011	5	14300	738	2272
11097	3	5553	553	3219
23132	5	29216	743	2272
7138	2	29113	756	5191
16509	6	31375	733	260
18024	3	21286	111	4716
6987	0	13237	430	2062
13671	5	31354	680	1852
12744	0	22108	707	3080
24238	0	26185	765	1167
29382	6	28621	752	3489
15140	3	5375	601	5123
33867	3	28113	664	5211
12166	0	32191	677	4793
11097	3	28001	564	1541
14944	4	18586	708	5155
13784	3	26059	812	306
23850	2	30901	754	5191
1307	2	29940	761	5191
11266	4	21368	732	2007
27273	4	34215	717	2334
9458	6	25473	750	2334
14789	3	14724	761	2542
2333	5	2928	743	2272
20398	3	4055	657	1666
14679	5	27665	759	2272
8956	3	7754	697	2515
24679	3	3586	759	58
3331	3	4631	839	255
19147	3	6330	593	4388
13626	6	30689	705	5435
18603	4	10231	682	3641
11002	0	26640	636	354
28660	4	31500	744	4533
9400	3	3689	371	3653
14548	5	23387	738	2272
28318	0	20884	755	2375
15789	3	3830	416	1036
8967	4	7564	765	3487
11024	3	28364	590	5209
28135	3	33982	778	457
19160	4	24230	638	1730
16063	3	5086	607	165
20549	3	23110	246	1955
8399	5	28077	762	2272
16676	3	3463	565	151
29196	6	12413	750	348
27397	3	4187	740	1979
15841	2	8910	751	5191
23856	2	30020	760	348
33779	3	8174	588	3589
11429	3	19930	411	3154
27476	4	24442	768	2272
17328	3	8149	686	833
34229	3	1856	843	3626
13702	3	5039	519	4237
24007	2	30995	722	5191
22712	0	5771	760	518
24197	5	161	731	2334
31924	3	32024	664	1188
13011	3	5531	735	5543
1328	4	32125	641	379
28135	3	33294	782	4595
16226	3	4237	269	2126
10740	6	31825	748	2325
8751	2	389	724	348
10783	5	12373	720	2334
24961	4	8574	739	1852
5782	2	31070	755	348
26890	3	4753	757	4756
23828	3	2220	600	3708
22310	3	5249	541	4799
22355	5	11001	713	5191
12461	4	29250	766	450
23343	3	4997	815	4545
13040	3	5500	388	4867
11561	4	14997	681	699
9998	3	5433	583	275
20457	3	18204	676	1513
14707	3	3987	372	3759
28318	0	8255	727	1007
16374	3	4253	605	516
20410	4	6955	706	2334
26868	3	9087	762	1326
17873	0	27417	756	4083
28134	3	31746	783	1018
15579	3	4658	550	4731
8370	4	21796	687	2272
19837	6	8396	767	2272
